Motivo del viaje;Gastos y duracion media de los viajes;Tipo de dato;Periodo;Total
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2024;1381
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2023;1337
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2022;1240
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2021;1076
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2020;1038
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2019;1117
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2018;1084
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2017;1155
Negocio, motivos profesionales;Gasto medio por persona;Dato base;2016;1137
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2024;241
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2023;216
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2022;203
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2021;171
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2020;184
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2019;218
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2018;209
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2017;192
Negocio, motivos profesionales;Gasto medio diario por persona;Dato base;2016;202
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2024;5.73
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2023;6.18
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2022;6.10
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2021;6.30
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2020;5.65
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2019;5.12
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2018;5.20
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2017;6.00
Negocio, motivos profesionales;duracion media de los viajes;Dato base;2016;5.63
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2024;1410
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2023;1250
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2022;1187
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2021;
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2020;
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2019;1367
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2018;1259
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2017;1418
Asistencia a ferias, congresos y convenciones;Gasto medio por persona;Dato base;2016;1324
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2024;348
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2023;289
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2022;306
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2021;
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2020;
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2019;299
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2018;339
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2017;320
Asistencia a ferias, congresos y convenciones;Gasto medio diario por persona;Dato base;2016;331
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2024;4.06
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2023;4.33
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2022;3.88
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2021;
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2020;
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2019;4.57
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2018;3.71
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2017;4.42
Asistencia a ferias, congresos y convenciones;duracion media de los viajes;Dato base;2016;4.00
Trabajador estacional temporero;Gasto medio por persona;Dato base;2024;1332
Trabajador estacional temporero;Gasto medio por persona;Dato base;2023;1503
Trabajador estacional temporero;Gasto medio por persona;Dato base;2022;914
Trabajador estacional temporero;Gasto medio por persona;Dato base;2021;
Trabajador estacional temporero;Gasto medio por persona;Dato base;2020;
Trabajador estacional temporero;Gasto medio por persona;Dato base;2019;1091
Trabajador estacional temporero;Gasto medio por persona;Dato base;2018;1149
Trabajador estacional temporero;Gasto medio por persona;Dato base;2017;1118
Trabajador estacional temporero;Gasto medio por persona;Dato base;2016;1500
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2024;173
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2023;128
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2022;105
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2021;
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2020;
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2019;112
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2018;121
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2017;105
Trabajador estacional temporero;Gasto medio diario por persona;Dato base;2016;96
Trabajador estacional temporero;duracion media de los viajes;Dato base;2024;7.69
Trabajador estacional temporero;duracion media de los viajes;Dato base;2023;11.74
Trabajador estacional temporero;duracion media de los viajes;Dato base;2022;8.66
Trabajador estacional temporero;duracion media de los viajes;Dato base;2021;
Trabajador estacional temporero;duracion media de los viajes;Dato base;2020;
Trabajador estacional temporero;duracion media de los viajes;Dato base;2019;9.72
Trabajador estacional temporero;duracion media de los viajes;Dato base;2018;9.48
Trabajador estacional temporero;duracion media de los viajes;Dato base;2017;10.62
Trabajador estacional temporero;duracion media de los viajes;Dato base;2016;15.62
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2024;1384
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2023;1325
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2022;1271
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2021;1112
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2020;1098
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2019;1107
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2018;1070
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2017;1140
Otros motivos de trabajo y negocio;Gasto medio por persona;Dato base;2016;1098
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2024;246
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2023;232
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2022;212
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2021;181
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2020;191
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2019;228
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2018;221
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2017;201
Otros motivos de trabajo y negocio;Gasto medio diario por persona;Dato base;2016;208
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2024;5.63
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2023;5.71
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2022;6.00
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2021;6.14
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2020;5.75
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2019;4.85
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2018;4.84
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2017;5.69
Otros motivos de trabajo y negocio;duracion media de los viajes;Dato base;2016;5.27
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2024;5554
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2023;4383
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2022;4724
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2021;3834
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2020;2786
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2019;3061
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2018;3764
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2017;3082
Estudios (educacion y formacion);Gasto medio por persona;Dato base;2016;2854
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2024;112
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2023;102
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2022;96
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2021;86
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2020;91
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2019;93
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2018;94
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2017;94
Estudios (educacion y formacion);Gasto medio diario por persona;Dato base;2016;87
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2024;49.69
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2023;43.09
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2022;49.19
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2021;44.69
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2020;30.56
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2019;32.92
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2018;39.90
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2017;32.87
Estudios (educacion y formacion);duracion media de los viajes;Dato base;2016;32.67
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2024;1152
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2023;1075
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2022;1073
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2021;1079
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2020;813
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2019;851
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2018;848
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2017;881
Visitas a familiares o amigos;Gasto medio por persona;Dato base;2016;797
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2024;118
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2023;112
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2022;105
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2021;93
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2020;82
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2019;99
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2018;100
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2017;98
Visitas a familiares o amigos;Gasto medio diario por persona;Dato base;2016;91
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2024;9.78
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2023;9.56
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2022;10.22
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2021;11.63
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2020;9.88
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2019;8.55
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2018;8.51
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2017;8.95
Visitas a familiares o amigos;duracion media de los viajes;Dato base;2016;8.72
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2024;
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2023;1456
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2022;1536
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2021;1082
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2020;1017
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2019;1569
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2018;1392
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2017;1611
Tratamiento de salud voluntario;Gasto medio por persona;Dato base;2016;1422
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2024;
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2023;130
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2022;214
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2021;152
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2020;144
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2019;191
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2018;170
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2017;146
Tratamiento de salud voluntario;Gasto medio diario por persona;Dato base;2016;187
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2024;
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2023;11.22
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2022;7.19
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2021;7.13
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2020;7.06
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2019;8.21
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2018;8.18
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2017;11.03
Tratamiento de salud voluntario;duracion media de los viajes;Dato base;2016;7.60
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2024;1725
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2023;1886
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2022;1594
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2021;1522
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2020;
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2019;1508
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2018;1332
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2017;1188
Motivos religiosos o peregrinaciones;Gasto medio por persona;Dato base;2016;1294
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2024;188
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2023;172
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2022;162
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2021;99
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2020;
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2019;112
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2018;102
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2017;101
Motivos religiosos o peregrinaciones;Gasto medio diario por persona;Dato base;2016;102
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2024;9.20
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2023;10.95
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2022;9.86
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2021;15.31
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2020;
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2019;13.49
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2018;13.06
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2017;11.82
Motivos religiosos o peregrinaciones;duracion media de los viajes;Dato base;2016;12.63
Compras, servicios personales;Gasto medio por persona;Dato base;2024;
Compras, servicios personales;Gasto medio por persona;Dato base;2023;684
Compras, servicios personales;Gasto medio por persona;Dato base;2022;754
Compras, servicios personales;Gasto medio por persona;Dato base;2021;584
Compras, servicios personales;Gasto medio por persona;Dato base;2020;
Compras, servicios personales;Gasto medio por persona;Dato base;2019;544
Compras, servicios personales;Gasto medio por persona;Dato base;2018;714
Compras, servicios personales;Gasto medio por persona;Dato base;2017;862
Compras, servicios personales;Gasto medio por persona;Dato base;2016;604
Compras, servicios personales;Gasto medio diario por persona;Dato base;2024;
Compras, servicios personales;Gasto medio diario por persona;Dato base;2023;133
Compras, servicios personales;Gasto medio diario por persona;Dato base;2022;153
Compras, servicios personales;Gasto medio diario por persona;Dato base;2021;98
Compras, servicios personales;Gasto medio diario por persona;Dato base;2020;
Compras, servicios personales;Gasto medio diario por persona;Dato base;2019;129
Compras, servicios personales;Gasto medio diario por persona;Dato base;2018;146
Compras, servicios personales;Gasto medio diario por persona;Dato base;2017;186
Compras, servicios personales;Gasto medio diario por persona;Dato base;2016;153
Compras, servicios personales;duracion media de los viajes;Dato base;2024;
Compras, servicios personales;duracion media de los viajes;Dato base;2023;5.15
Compras, servicios personales;duracion media de los viajes;Dato base;2022;4.94
Compras, servicios personales;duracion media de los viajes;Dato base;2021;5.97
Compras, servicios personales;duracion media de los viajes;Dato base;2020;
Compras, servicios personales;duracion media de los viajes;Dato base;2019;4.22
Compras, servicios personales;duracion media de los viajes;Dato base;2018;4.88
Compras, servicios personales;duracion media de los viajes;Dato base;2017;4.63
Compras, servicios personales;duracion media de los viajes;Dato base;2016;3.94
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2024;1329
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2023;1266
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2022;1208
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2021;1116
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2020;1055
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2019;1100
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2018;1082
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2017;1053
Ocio, recreo y vacaciones;Gasto medio por persona;Dato base;2016;1016
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2024;194
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2023;184
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2022;167
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2021;142
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2020;139
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2019;157
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2018;147
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2017;139
Ocio, recreo y vacaciones;Gasto medio diario por persona;Dato base;2016;132
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2024;6.84
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2023;6.89
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2022;7.23
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2021;7.84
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2020;7.57
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2019;7.00
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2018;7.34
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2017;7.57
Ocio, recreo y vacaciones;duracion media de los viajes;Dato base;2016;7.67
Turismo cultural;Gasto medio por persona;Dato base;2024;1366
Turismo cultural;Gasto medio por persona;Dato base;2023;1309
Turismo cultural;Gasto medio por persona;Dato base;2022;1251
Turismo cultural;Gasto medio por persona;Dato base;2021;1120
Turismo cultural;Gasto medio por persona;Dato base;2020;1014
Turismo cultural;Gasto medio por persona;Dato base;2019;1061
Turismo cultural;Gasto medio por persona;Dato base;2018;1059
Turismo cultural;Gasto medio por persona;Dato base;2017;1084
Turismo cultural;Gasto medio por persona;Dato base;2016;1069
Turismo cultural;Gasto medio diario por persona;Dato base;2024;235
Turismo cultural;Gasto medio diario por persona;Dato base;2023;208
Turismo cultural;Gasto medio diario por persona;Dato base;2022;205
Turismo cultural;Gasto medio diario por persona;Dato base;2021;182
Turismo cultural;Gasto medio diario por persona;Dato base;2020;166
Turismo cultural;Gasto medio diario por persona;Dato base;2019;183
Turismo cultural;Gasto medio diario por persona;Dato base;2018;172
Turismo cultural;Gasto medio diario por persona;Dato base;2017;169
Turismo cultural;Gasto medio diario por persona;Dato base;2016;184
Turismo cultural;duracion media de los viajes;Dato base;2024;5.82
Turismo cultural;duracion media de los viajes;Dato base;2023;6.29
Turismo cultural;duracion media de los viajes;Dato base;2022;6.11
Turismo cultural;duracion media de los viajes;Dato base;2021;6.17
Turismo cultural;duracion media de los viajes;Dato base;2020;6.09
Turismo cultural;duracion media de los viajes;Dato base;2019;5.78
Turismo cultural;duracion media de los viajes;Dato base;2018;6.16
Turismo cultural;duracion media de los viajes;Dato base;2017;6.42
Turismo cultural;duracion media de los viajes;Dato base;2016;5.82
Practica deportiva;Gasto medio por persona;Dato base;2024;1203
Practica deportiva;Gasto medio por persona;Dato base;2023;1206
Practica deportiva;Gasto medio por persona;Dato base;2022;1223
Practica deportiva;Gasto medio por persona;Dato base;2021;1099
Practica deportiva;Gasto medio por persona;Dato base;2020;968
Practica deportiva;Gasto medio por persona;Dato base;2019;947
Practica deportiva;Gasto medio por persona;Dato base;2018;967
Practica deportiva;Gasto medio por persona;Dato base;2017;986
Practica deportiva;Gasto medio por persona;Dato base;2016;977
Practica deportiva;Gasto medio diario por persona;Dato base;2024;188
Practica deportiva;Gasto medio diario por persona;Dato base;2023;178
Practica deportiva;Gasto medio diario por persona;Dato base;2022;176
Practica deportiva;Gasto medio diario por persona;Dato base;2021;152
Practica deportiva;Gasto medio diario por persona;Dato base;2020;138
Practica deportiva;Gasto medio diario por persona;Dato base;2019;156
Practica deportiva;Gasto medio diario por persona;Dato base;2018;160
Practica deportiva;Gasto medio diario por persona;Dato base;2017;161
Practica deportiva;Gasto medio diario por persona;Dato base;2016;153
Practica deportiva;duracion media de los viajes;Dato base;2024;6.39
Practica deportiva;duracion media de los viajes;Dato base;2023;6.79
Practica deportiva;duracion media de los viajes;Dato base;2022;6.95
Practica deportiva;duracion media de los viajes;Dato base;2021;7.25
Practica deportiva;duracion media de los viajes;Dato base;2020;7.03
Practica deportiva;duracion media de los viajes;Dato base;2019;6.08
Practica deportiva;duracion media de los viajes;Dato base;2018;6.06
Practica deportiva;duracion media de los viajes;Dato base;2017;6.14
Practica deportiva;duracion media de los viajes;Dato base;2016;6.37
Turismo de sol y playa;Gasto medio por persona;Dato base;2024;1364
Turismo de sol y playa;Gasto medio por persona;Dato base;2023;1270
Turismo de sol y playa;Gasto medio por persona;Dato base;2022;1219
Turismo de sol y playa;Gasto medio por persona;Dato base;2021;1144
Turismo de sol y playa;Gasto medio por persona;Dato base;2020;1060
Turismo de sol y playa;Gasto medio por persona;Dato base;2019;1118
Turismo de sol y playa;Gasto medio por persona;Dato base;2018;1086
Turismo de sol y playa;Gasto medio por persona;Dato base;2017;1051
Turismo de sol y playa;Gasto medio por persona;Dato base;2016;1015
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2024;175
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2023;166
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2022;152
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2021;134
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2020;125
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2019;138
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2018;130
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2017;123
Turismo de sol y playa;Gasto medio diario por persona;Dato base;2016;119
Turismo de sol y playa;duracion media de los viajes;Dato base;2024;7.78
Turismo de sol y playa;duracion media de los viajes;Dato base;2023;7.65
Turismo de sol y playa;duracion media de los viajes;Dato base;2022;8.05
Turismo de sol y playa;duracion media de los viajes;Dato base;2021;8.53
Turismo de sol y playa;duracion media de los viajes;Dato base;2020;8.46
Turismo de sol y playa;duracion media de los viajes;Dato base;2019;8.12
Turismo de sol y playa;duracion media de los viajes;Dato base;2018;8.35
Turismo de sol y playa;duracion media de los viajes;Dato base;2017;8.53
Turismo de sol y playa;duracion media de los viajes;Dato base;2016;8.51
Otro tipo de ocio;Gasto medio por persona;Dato base;2024;1263
Otro tipo de ocio;Gasto medio por persona;Dato base;2023;1238
Otro tipo de ocio;Gasto medio por persona;Dato base;2022;1166
Otro tipo de ocio;Gasto medio por persona;Dato base;2021;1070
Otro tipo de ocio;Gasto medio por persona;Dato base;2020;1084
Otro tipo de ocio;Gasto medio por persona;Dato base;2019;1110
Otro tipo de ocio;Gasto medio por persona;Dato base;2018;1095
Otro tipo de ocio;Gasto medio por persona;Dato base;2017;1040
Otro tipo de ocio;Gasto medio por persona;Dato base;2016;995
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2024;198
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2023;192
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2022;172
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2021;139
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2020;148
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2019;176
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2018;169
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2017;163
Otro tipo de ocio;Gasto medio diario por persona;Dato base;2016;150
Otro tipo de ocio;duracion media de los viajes;Dato base;2024;6.37
Otro tipo de ocio;duracion media de los viajes;Dato base;2023;6.44
Otro tipo de ocio;duracion media de los viajes;Dato base;2022;6.79
Otro tipo de ocio;duracion media de los viajes;Dato base;2021;7.68
Otro tipo de ocio;duracion media de los viajes;Dato base;2020;7.33
Otro tipo de ocio;duracion media de los viajes;Dato base;2019;6.30
Otro tipo de ocio;duracion media de los viajes;Dato base;2018;6.47
Otro tipo de ocio;duracion media de los viajes;Dato base;2017;6.37
Otro tipo de ocio;duracion media de los viajes;Dato base;2016;6.62
Otros;Gasto medio por persona;Dato base;2024;833
Otros;Gasto medio por persona;Dato base;2023;898
Otros;Gasto medio por persona;Dato base;2022;750
Otros;Gasto medio por persona;Dato base;2021;726
Otros;Gasto medio por persona;Dato base;2020;676
Otros;Gasto medio por persona;Dato base;2019;648
Otros;Gasto medio por persona;Dato base;2018;784
Otros;Gasto medio por persona;Dato base;2017;628
Otros;Gasto medio por persona;Dato base;2016;751
Otros;Gasto medio diario por persona;Dato base;2024;145
Otros;Gasto medio diario por persona;Dato base;2023;150
Otros;Gasto medio diario por persona;Dato base;2022;158
Otros;Gasto medio diario por persona;Dato base;2021;126
Otros;Gasto medio diario por persona;Dato base;2020;93
Otros;Gasto medio diario por persona;Dato base;2019;111
Otros;Gasto medio diario por persona;Dato base;2018;125
Otros;Gasto medio diario por persona;Dato base;2017;114
Otros;Gasto medio diario por persona;Dato base;2016;93
Otros;duracion media de los viajes;Dato base;2024;5.72
Otros;duracion media de los viajes;Dato base;2023;6.01
Otros;duracion media de los viajes;Dato base;2022;4.74
Otros;duracion media de los viajes;Dato base;2021;5.78
Otros;duracion media de los viajes;Dato base;2020;7.25
Otros;duracion media de los viajes;Dato base;2019;5.83
Otros;duracion media de los viajes;Dato base;2018;6.28
Otros;duracion media de los viajes;Dato base;2017;5.53
Otros;duracion media de los viajes;Dato base;2016;8.05
