Totales Territoriales;Comunidades y Ciudades Aut�nomas;provincia;Establecimientos y personal empleado (plazas);Periodo;Total
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M12;486
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M11;554
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M10;661
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M09;683
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M08;670
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M07;671
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M06;658
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M05;666
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M04;667
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M03;638
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M02;556
Total Nacional;Andalucia;Malaga;Numero de establecimientos abiertos estimados;2024M01;511
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M12;29918
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M11;35474
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M10;45896
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M09;47477
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M08;46954
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M07;46843
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M06;46208
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M05;45559
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M04;44400
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M03;42307
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M02;33953
Total Nacional;Andalucia;Malaga;Numero de habitaciones estimadas;2024M01;28626
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M12;66004
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M11;78895
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M10;102380
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M09;106813
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M08;105652
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M07;105253
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M06;103750
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M05;102068
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M04;99493
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M03;94712
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M02;74866
Total Nacional;Andalucia;Malaga;Numero de plazas estimadas;2024M01;63142
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M12;43.18
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M11;49.84
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M10;67.55
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M09;71.39
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M08;79.53
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M07;73.12
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M06;69.55
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M05;69.66
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M04;64.67
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M03;57.97
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M02;53.50
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas;2024M01;45.62
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M12;48.74
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M11;53.46
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M10;72.16
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M09;74.22
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M08;79.49
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M07;76.11
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M06;74.90
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M05;74.26
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M04;68.90
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M03;61.83
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M02;55.44
Total Nacional;Andalucia;Malaga;Grado de ocupacion por plazas en fin de semana;2024M01;49.07
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M12;52.09
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M11;64.45
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M10;81.31
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M09;84.83
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M08;85.79
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M07;81.52
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M06;81.73
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M05;81.72
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M04;77.33
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M03;71.26
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M02;66.36
Total Nacional;Andalucia;Malaga;Grado de ocupacion por habitaciones;2024M01;57.36
Total Nacional;Andalucia;Malaga;Personal empleado;2024M12;10462
Total Nacional;Andalucia;Malaga;Personal empleado;2024M11;13363
Total Nacional;Andalucia;Malaga;Personal empleado;2024M10;17879
Total Nacional;Andalucia;Malaga;Personal empleado;2024M09;19431
Total Nacional;Andalucia;Malaga;Personal empleado;2024M08;19649
Total Nacional;Andalucia;Malaga;Personal empleado;2024M07;18824
Total Nacional;Andalucia;Malaga;Personal empleado;2024M06;17980
Total Nacional;Andalucia;Malaga;Personal empleado;2024M05;17749
Total Nacional;Andalucia;Malaga;Personal empleado;2024M04;15997
Total Nacional;Andalucia;Malaga;Personal empleado;2024M03;14397
Total Nacional;Andalucia;Malaga;Personal empleado;2024M02;11492
Total Nacional;Andalucia;Malaga;Personal empleado;2024M01;9762
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M12;413
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M11;411
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M10;431
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M09;429
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M08;391
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M07;406
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M06;402
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M05;425
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M04;427
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M03;424
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M02;431
Total Nacional;Andalucia;Sevilla;Numero de establecimientos abiertos estimados;2024M01;394
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M12;17450
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M11;17467
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M10;17655
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M09;17552
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M08;16982
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M07;17095
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M06;17103
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M05;17598
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M04;17710
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M03;17552
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M02;17496
Total Nacional;Andalucia;Sevilla;Numero de habitaciones estimadas;2024M01;16648
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M12;35347
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M11;35372
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M10;35720
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M09;35490
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M08;34452
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M07;34616
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M06;34632
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M05;35551
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M04;35766
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M03;35298
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M02;35130
Total Nacional;Andalucia;Sevilla;Numero de plazas estimadas;2024M01;33500
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M12;52.33
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M11;60.09
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M10;68.58
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M09;64.49
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M08;60.26
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M07;53.42
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M06;61.61
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M05;69.45
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M04;70.95
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M03;65.07
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M02;58.18
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas;2024M01;50.01
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M12;64.44
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M11;68.40
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M10;74.51
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M09;71.62
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M08;61.79
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M07;59.92
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M06;69.65
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M05;76.36
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M04;78.54
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M03;69.09
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M02;69.74
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por plazas en fin de semana;2024M01;57.80
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M12;57.86
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M11;70.41
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M10;79.09
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M09;74.04
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M08;62.14
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M07;58.26
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M06;70.50
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M05;79.07
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M04;79.51
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M03;72.26
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M02;66.43
Total Nacional;Andalucia;Sevilla;Grado de ocupacion por habitaciones;2024M01;55.68
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M12;5111
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M11;5236
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M10;5362
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M09;5380
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M08;5299
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M07;5132
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M06;5136
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M05;5299
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M04;5303
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M03;5178
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M02;4961
Total Nacional;Andalucia;Sevilla;Personal empleado;2024M01;4822
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M12;153
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M11;183
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M10;1110
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M09;1372
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M08;1364
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M07;1346
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M06;1345
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M05;1250
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M04;614
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M03;378
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M02;167
Total Nacional;Balears. Illes;Baleares;Numero de establecimientos abiertos estimados;2024M01;114
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M12;10770
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M11;13622
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M10;150424
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M09;176582
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M08;176722
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M07;175987
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M06;175092
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M05;168391
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M04;77987
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M03;49621
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M02;18428
Total Nacional;Balears. Illes;Baleares;Numero de habitaciones estimadas;2024M01;8914
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M12;22609
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M11;28275
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M10;322138
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M09;377830
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M08;378250
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M07;376832
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M06;374861
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M05;359582
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M04;166398
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M03;104328
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M02;37607
Total Nacional;Balears. Illes;Baleares;Numero de plazas estimadas;2024M01;18759
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M12;42.32
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M11;47.67
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M10;69.28
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M09;80.86
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M08;89.90
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M07;87.64
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M06;81.13
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M05;71.64
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M04;67.92
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M03;51.89
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M02;52.64
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas;2024M01;38.90
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M12;50.35
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M11;52.91
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M10;70.69
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M09;81.49
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M08;89.01
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M07;87.51
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M06;81.74
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M05;71.97
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M04;71.65
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M03;51.38
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M02;57.49
