Totales Territoriales;Comunidades y Ciudades Aut�nomas;provincia;Establecimientos y personal empleado (plazas);Periodo;Total
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por plazas en fin de semana;2024M01;42.85
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M12;52.32
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M11;60.36
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M10;74.19
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M09;88.03
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M08;91.69
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M07;89.29
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M06;85.99
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M05;77.53
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M04;75.30
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M03;58.65
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M02;61.45
Total Nacional;Balears. Illes;Baleares;Grado de ocupacion por habitaciones;2024M01;50.09
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M12;4649
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M11;5982
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M10;56794
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M09;71665
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M08;74195
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M07;71717
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M06;70447
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M05;62818
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M04;31281
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M03;17767
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M02;6554
Total Nacional;Balears. Illes;Baleares;Personal empleado;2024M01;3597
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M12;1051
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M11;1077
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M10;1161
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M09;1173
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M08;1170
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M07;1200
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M06;1214
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M05;1164
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M04;1095
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M03;1081
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M02;1019
Total Nacional;Cataluña;Barcelona;Numero de establecimientos abiertos estimados;2024M01;961
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M12;60176
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M11;62168
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M10;73728
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M09;78115
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M08;77750
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M07;79001
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M06;79108
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M05;76123
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M04;68505
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M03;65685
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M02;60719
Total Nacional;Cataluña;Barcelona;Numero de habitaciones estimadas;2024M01;58499
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M12;121782
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M11;125842
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M10;151719
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M09;160524
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M08;159864
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M07;162217
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M06;162403
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M05;156807
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M04;139543
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M03;134149
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M02;123411
Total Nacional;Cataluña;Barcelona;Numero de plazas estimadas;2024M01;119007
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M12;49.94
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M11;56.80
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M10;66.36
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M09;69.14
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M08;79.59
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M07;75.32
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M06;71.35
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M05;69.91
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M04;66.51
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M03;60.82
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M02;58.07
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas;2024M01;47.89
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M12;58.26
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M11;62.95
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M10;70.33
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M09;72.21
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M08;79.99
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M07;79.26
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M06;75.09
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M05;75.38
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M04;71.08
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M03;67.67
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M02;62.52
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por plazas en fin de semana;2024M01;51.82
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M12;57.47
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M11;72.41
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M10;78.73
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M09;82.99
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M08;83.83
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M07;82.82
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M06;82.48
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M05;80.79
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M04;79.54
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M03;72.01
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M02;72.24
Total Nacional;Cataluña;Barcelona;Grado de ocupacion por habitaciones;2024M01;59.68
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M12;19260
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M11;20084
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M10;23303
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M09;24831
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M08;25379
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M07;25462
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M06;24626
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M05;23453
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M04;21066
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M03;20289
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M02;18555
Total Nacional;Cataluña;Barcelona;Personal empleado;2024M01;17390
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M12;343
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M11;346
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M10;581
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M09;725
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M08;756
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M07;769
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M06;706
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M05;666
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M04;574
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M03;433
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M02;325
Total Nacional;Cataluña;Girona;Numero de establecimientos abiertos estimados;2024M01;292
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M12;10940
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M11;12383
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M10;29912
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M09;38644
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M08;40451
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M07;40702
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M06;38253
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M05;36085
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M04;28871
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M03;18163
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M02;10751
Total Nacional;Cataluña;Girona;Numero de habitaciones estimadas;2024M01;9614
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M12;23996
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M11;26641
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M10;65245
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M09;84772
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M08;88678
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M07;89182
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M06;84144
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M05;78801
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M04;63704
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M03;41484
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M02;23597
Total Nacional;Cataluña;Girona;Numero de plazas estimadas;2024M01;21275
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M12;32.97
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M11;35.58
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M10;53.01
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M09;62.92
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M08;83.28
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M07;75.68
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M06;60.51
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M05;54.05
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M04;44.75
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M03;41.70
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M02;39.96
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas;2024M01;31.99
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M12;46.90
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M11;50.77
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M10;60.59
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M09;69.03
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M08;83.58
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M07;82.78
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M06;71.13
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M05;66.70
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M04;53.89
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M03;54.00
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M02;52.55
Total Nacional;Cataluña;Girona;Grado de ocupacion por plazas en fin de semana;2024M01;39.62
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M12;39.26
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M11;44.11
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M10;60.64
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M09;72.41
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M08;86.47
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M07;77.96
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M06;66.89
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M05;60.26
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M04;50.46
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M03;49.32
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M02;48.78
Total Nacional;Cataluña;Girona;Grado de ocupacion por habitaciones;2024M01;40.60
Total Nacional;Cataluña;Girona;Personal empleado;2024M12;3098
Total Nacional;Cataluña;Girona;Personal empleado;2024M11;3766
Total Nacional;Cataluña;Girona;Personal empleado;2024M10;8387
Total Nacional;Cataluña;Girona;Personal empleado;2024M09;11120
Total Nacional;Cataluña;Girona;Personal empleado;2024M08;12039
Total Nacional;Cataluña;Girona;Personal empleado;2024M07;12308
Total Nacional;Cataluña;Girona;Personal empleado;2024M06;11012
Total Nacional;Cataluña;Girona;Personal empleado;2024M05;10178
Total Nacional;Cataluña;Girona;Personal empleado;2024M04;8216
Total Nacional;Cataluña;Girona;Personal empleado;2024M03;5782
Total Nacional;Cataluña;Girona;Personal empleado;2024M02;2839
Total Nacional;Cataluña;Girona;Personal empleado;2024M01;2574
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M12;878
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M11;965
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M10;1088
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M09;1162
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M08;1208
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M07;1169
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M06;1178
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M05;1187
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M04;1124
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M03;1079
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M02;927
Total Nacional;Comunitat Valenciana;Valencia;Numero de establecimientos abiertos estimados;2024M01;882
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M12;53932
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M11;58413
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M10;66232
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M09;70923
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M08;71528
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M07;70794
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M06;70693
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M05;68793
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M04;66714
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M03;63860
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M02;52792
Total Nacional;Comunitat Valenciana;Valencia;Numero de habitaciones estimadas;2024M01;48873
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M12;112460
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M11;121292
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M10;139108
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M09;151014
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M08;152197
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M07;150046
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M06;148473
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M05;143725
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M04;139067
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M03;133150
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M02;109865
Total Nacional;Comunitat Valenciana;Valencia;Numero de plazas estimadas;2024M01;100851
