Totales Territoriales;Comunidades y Ciudades Aut�nomas;provincia;Establecimientos y personal empleado (plazas);Periodo;Total
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M12;45.01
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M11;52.74
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M10;61.00
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M09;67.75
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M08;77.52
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M07;72.82
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M06;67.05
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M05;64.51
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M04;59.40
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M03;58.01
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M02;52.57
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas;2024M01;43.71
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M12;53.10
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M11;58.15
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M10;69.32
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M09;73.59
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M08;78.16
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M07;78.72
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M06;74.95
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M05;73.11
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M04;67.89
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M03;66.09
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M02;62.41
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por plazas en fin de semana;2024M01;48.88
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M12;52.77
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M11;63.80
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M10;72.18
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M09;78.18
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M08;82.86
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M07;78.99
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M06;75.85
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M05;74.63
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M04;68.86
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M03;66.73
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M02;63.47
Total Nacional;Comunitat Valenciana;Valencia;Grado de ocupacion por habitaciones;2024M01;52.59
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M12;14681
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M11;15368
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M10;18158
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M09;20332
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M08;21539
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M07;21102
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M06;20267
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M05;18648
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M04;17649
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M03;16674
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M02;13339
Total Nacional;Comunitat Valenciana;Valencia;Personal empleado;2024M01;12026
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M12;1185
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M11;1249
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M10;1226
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M09;1248
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M08;1052
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M07;1189
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M06;1213
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M05;1222
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M04;1218
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M03;1175
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M02;1200
Total Nacional;Madrid. Comunidad de;Madrid;Numero de establecimientos abiertos estimados;2024M01;1167
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M12;62043
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M11;62544
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M10;62861
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M09;63038
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M08;60354
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M07;62073
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M06;62248
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M05;62643
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M04;62364
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M03;61534
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M02;61552
Total Nacional;Madrid. Comunidad de;Madrid;Numero de habitaciones estimadas;2024M01;61283
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M12;122914
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M11;123736
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M10;124424
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M09;124698
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M08;120183
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M07;123160
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M06;123422
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M05;124204
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M04;123575
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M03;122515
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M02;122367
Total Nacional;Madrid. Comunidad de;Madrid;Numero de plazas estimadas;2024M01;121982
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M12;56.01
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M11;60.86
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M10;64.63
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M09;62.09
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M08;54.30
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M07;59.66
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M06;62.84
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M05;64.05
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M04;61.52
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M03;58.46
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M02;53.63
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas;2024M01;47.65
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M12;66.81
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M11;69.24
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M10;73.52
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M09;69.81
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M08;57.40
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M07;67.78
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M06;70.03
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M05;71.56
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M04;69.32
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M03;64.55
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M02;62.14
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por plazas en fin de semana;2024M01;50.80
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M12;65.49
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M11;77.70
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M10;82.17
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M09;78.16
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M08;60.41
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M07;69.65
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M06;78.57
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M05;78.92
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M04;76.80
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M03;72.10
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M02;68.88
Total Nacional;Madrid. Comunidad de;Madrid;Grado de ocupacion por habitaciones;2024M01;61.03
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M12;15729
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M11;15651
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M10;16117
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M09;16097
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M08;15482
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M07;15922
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M06;16221
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M05;16122
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M04;15822
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M03;15342
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M02;15229
Total Nacional;Madrid. Comunidad de;Madrid;Personal empleado;2024M01;15113
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M12;553
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M11;610
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M10;620
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M09;619
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M08;615
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M07;597
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M06;589
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M05;575
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M04;591
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M03;559
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M02;518
Total Nacional;Pais Vasco;Euskadi;Numero de establecimientos abiertos estimados;2024M01;490
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M12;17517
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M11;18607
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M10;18404
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M09;18328
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M08;17737
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M07;17607
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M06;17494
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M05;17456
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M04;17325
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M03;17068
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M02;15876
Total Nacional;Pais Vasco;Euskadi;Numero de habitaciones estimadas;2024M01;15376
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M12;34217
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M11;36301
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M10;36001
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M09;35897
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M08;34775
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M07;34552
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M06;34332
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M05;34242
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M04;33925
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M03;33419
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M02;31002
Total Nacional;Pais Vasco;Euskadi;Numero de plazas estimadas;2024M01;29883
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M12;44.23
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M11;48.76
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M10;60.81
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M09;67.79
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M08;80.06
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M07;72.37
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M06;62.74
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M05;62.30
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M04;55.96
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M03;53.43
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M02;43.88
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas;2024M01;39.50
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M12;56.78
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M11;61.72
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M10;69.94
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M09;74.18
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M08;78.77
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M07;78.75
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M06;69.31
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M05;72.31
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M04;67.19
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M03;64.81
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M02;56.63
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por plazas en fin de semana;2024M01;47.52
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M12;50.74
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M11;59.86
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M10;74.03
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M09;79.37
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M08;86.19
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M07;80.31
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M06;74.62
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M05;74.79
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M04;67.03
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M03;64.62
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M02;53.57
Total Nacional;Pais Vasco;Euskadi;Grado de ocupacion por habitaciones;2024M01;48.37
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M12;4254
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M11;4718
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M10;4751
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M09;4818
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M08;4491
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M07;4556
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M06;4434
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M05;4237
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M04;4321
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M03;4217
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M02;3828
Total Nacional;Pais Vasco;Euskadi;Personal empleado;2024M01;3643
