provincia,indicador,periodo,total
Malaga,Numero de establecimientos abiertos estimados,2024-12-01,486.0
Malaga,Numero de establecimientos abiertos estimados,2024-11-01,554.0
Malaga,Numero de establecimientos abiertos estimados,2024-10-01,661.0
Malaga,Numero de establecimientos abiertos estimados,2024-09-01,683.0
Malaga,Numero de establecimientos abiertos estimados,2024-08-01,670.0
Malaga,Numero de establecimientos abiertos estimados,2024-07-01,671.0
Malaga,Numero de establecimientos abiertos estimados,2024-06-01,658.0
Malaga,Numero de establecimientos abiertos estimados,2024-05-01,666.0
Malaga,Numero de establecimientos abiertos estimados,2024-04-01,667.0
Malaga,Numero de establecimientos abiertos estimados,2024-03-01,638.0
Malaga,Numero de establecimientos abiertos estimados,2024-02-01,556.0
Malaga,Numero de establecimientos abiertos estimados,2024-01-01,511.0
Malaga,Numero de plazas estimadas,2024-12-01,66004.0
Malaga,Numero de plazas estimadas,2024-11-01,78895.0
Malaga,Numero de plazas estimadas,2024-10-01,102380.0
Malaga,Numero de plazas estimadas,2024-09-01,106813.0
Malaga,Numero de plazas estimadas,2024-08-01,105652.0
Malaga,Numero de plazas estimadas,2024-07-01,105253.0
Malaga,Numero de plazas estimadas,2024-06-01,103750.0
Malaga,Numero de plazas estimadas,2024-05-01,102068.0
Malaga,Numero de plazas estimadas,2024-04-01,99493.0
Malaga,Numero de plazas estimadas,2024-03-01,94712.0
Malaga,Numero de plazas estimadas,2024-02-01,74866.0
Malaga,Numero de plazas estimadas,2024-01-01,63142.0
Malaga,Grado de ocupacion por plazas,2024-12-01,43.18
Malaga,Grado de ocupacion por plazas,2024-11-01,49.84
Malaga,Grado de ocupacion por plazas,2024-10-01,67.55
Malaga,Grado de ocupacion por plazas,2024-09-01,71.39
Malaga,Grado de ocupacion por plazas,2024-08-01,79.53
Malaga,Grado de ocupacion por plazas,2024-07-01,73.12
Malaga,Grado de ocupacion por plazas,2024-06-01,69.55
Malaga,Grado de ocupacion por plazas,2024-05-01,69.66
Malaga,Grado de ocupacion por plazas,2024-04-01,64.67
Malaga,Grado de ocupacion por plazas,2024-03-01,57.97
Malaga,Grado de ocupacion por plazas,2024-02-01,53.5
Malaga,Grado de ocupacion por plazas,2024-01-01,45.62
Malaga,Grado de ocupacion por habitaciones,2024-12-01,52.09
Malaga,Grado de ocupacion por habitaciones,2024-11-01,64.45
Malaga,Grado de ocupacion por habitaciones,2024-10-01,81.31
Malaga,Grado de ocupacion por habitaciones,2024-09-01,84.83
Malaga,Grado de ocupacion por habitaciones,2024-08-01,85.79
Malaga,Grado de ocupacion por habitaciones,2024-07-01,81.52
Malaga,Grado de ocupacion por habitaciones,2024-06-01,81.73
Malaga,Grado de ocupacion por habitaciones,2024-05-01,81.72
Malaga,Grado de ocupacion por habitaciones,2024-04-01,77.33
Malaga,Grado de ocupacion por habitaciones,2024-03-01,71.26
Malaga,Grado de ocupacion por habitaciones,2024-02-01,66.36
Malaga,Grado de ocupacion por habitaciones,2024-01-01,57.36
Sevilla,Numero de establecimientos abiertos estimados,2024-12-01,413.0
Sevilla,Numero de establecimientos abiertos estimados,2024-11-01,411.0
Sevilla,Numero de establecimientos abiertos estimados,2024-10-01,431.0
Sevilla,Numero de establecimientos abiertos estimados,2024-09-01,429.0
Sevilla,Numero de establecimientos abiertos estimados,2024-08-01,391.0
Sevilla,Numero de establecimientos abiertos estimados,2024-07-01,406.0
Sevilla,Numero de establecimientos abiertos estimados,2024-06-01,402.0
Sevilla,Numero de establecimientos abiertos estimados,2024-05-01,425.0
Sevilla,Numero de establecimientos abiertos estimados,2024-04-01,427.0
Sevilla,Numero de establecimientos abiertos estimados,2024-03-01,424.0
Sevilla,Numero de establecimientos abiertos estimados,2024-02-01,431.0
Sevilla,Numero de establecimientos abiertos estimados,2024-01-01,394.0
Sevilla,Numero de plazas estimadas,2024-12-01,35347.0
Sevilla,Numero de plazas estimadas,2024-11-01,35372.0
Sevilla,Numero de plazas estimadas,2024-10-01,35720.0
Sevilla,Numero de plazas estimadas,2024-09-01,35490.0
Sevilla,Numero de plazas estimadas,2024-08-01,34452.0
Sevilla,Numero de plazas estimadas,2024-07-01,34616.0
Sevilla,Numero de plazas estimadas,2024-06-01,34632.0
Sevilla,Numero de plazas estimadas,2024-05-01,35551.0
Sevilla,Numero de plazas estimadas,2024-04-01,35766.0
Sevilla,Numero de plazas estimadas,2024-03-01,35298.0
Sevilla,Numero de plazas estimadas,2024-02-01,35130.0
Sevilla,Numero de plazas estimadas,2024-01-01,33500.0
Sevilla,Grado de ocupacion por plazas,2024-12-01,52.33
Sevilla,Grado de ocupacion por plazas,2024-11-01,60.09
Sevilla,Grado de ocupacion por plazas,2024-10-01,68.58
Sevilla,Grado de ocupacion por plazas,2024-09-01,64.49
Sevilla,Grado de ocupacion por plazas,2024-08-01,60.26
Sevilla,Grado de ocupacion por plazas,2024-07-01,53.42
Sevilla,Grado de ocupacion por plazas,2024-06-01,61.61
Sevilla,Grado de ocupacion por plazas,2024-05-01,69.45
Sevilla,Grado de ocupacion por plazas,2024-04-01,70.95
Sevilla,Grado de ocupacion por plazas,2024-03-01,65.07
Sevilla,Grado de ocupacion por plazas,2024-02-01,58.18
Sevilla,Grado de ocupacion por plazas,2024-01-01,50.01
Sevilla,Grado de ocupacion por habitaciones,2024-12-01,57.86
Sevilla,Grado de ocupacion por habitaciones,2024-11-01,70.41
Sevilla,Grado de ocupacion por habitaciones,2024-10-01,79.09
Sevilla,Grado de ocupacion por habitaciones,2024-09-01,74.04
Sevilla,Grado de ocupacion por habitaciones,2024-08-01,62.14
Sevilla,Grado de ocupacion por habitaciones,2024-07-01,58.26
Sevilla,Grado de ocupacion por habitaciones,2024-06-01,70.5
Sevilla,Grado de ocupacion por habitaciones,2024-05-01,79.07
Sevilla,Grado de ocupacion por habitaciones,2024-04-01,79.51
Sevilla,Grado de ocupacion por habitaciones,2024-03-01,72.26
Sevilla,Grado de ocupacion por habitaciones,2024-02-01,66.43
Sevilla,Grado de ocupacion por habitaciones,2024-01-01,55.68
Mallorca,Numero de establecimientos abiertos estimados,2024-12-01,153.0
Mallorca,Numero de establecimientos abiertos estimados,2024-11-01,183.0
Mallorca,Numero de establecimientos abiertos estimados,2024-10-01,1110.0
Mallorca,Numero de establecimientos abiertos estimados,2024-09-01,1372.0
Mallorca,Numero de establecimientos abiertos estimados,2024-08-01,1364.0
Mallorca,Numero de establecimientos abiertos estimados,2024-07-01,1346.0
Mallorca,Numero de establecimientos abiertos estimados,2024-06-01,1345.0
Mallorca,Numero de establecimientos abiertos estimados,2024-05-01,1250.0
Mallorca,Numero de establecimientos abiertos estimados,2024-04-01,614.0
Mallorca,Numero de establecimientos abiertos estimados,2024-03-01,378.0
Mallorca,Numero de establecimientos abiertos estimados,2024-02-01,167.0
Mallorca,Numero de establecimientos abiertos estimados,2024-01-01,114.0
Mallorca,Numero de plazas estimadas,2024-12-01,22609.0
Mallorca,Numero de plazas estimadas,2024-11-01,28275.0
Mallorca,Numero de plazas estimadas,2024-10-01,322138.0
Mallorca,Numero de plazas estimadas,2024-09-01,377830.0
Mallorca,Numero de plazas estimadas,2024-08-01,378250.0
Mallorca,Numero de plazas estimadas,2024-07-01,376832.0
Mallorca,Numero de plazas estimadas,2024-06-01,374861.0
Mallorca,Numero de plazas estimadas,2024-05-01,359582.0
Mallorca,Numero de plazas estimadas,2024-04-01,166398.0
Mallorca,Numero de plazas estimadas,2024-03-01,104328.0
Mallorca,Numero de plazas estimadas,2024-02-01,37607.0
Mallorca,Numero de plazas estimadas,2024-01-01,18759.0
Mallorca,Grado de ocupacion por plazas,2024-12-01,42.32
Mallorca,Grado de ocupacion por plazas,2024-11-01,47.67
Mallorca,Grado de ocupacion por plazas,2024-10-01,69.28
Mallorca,Grado de ocupacion por plazas,2024-09-01,80.86
Mallorca,Grado de ocupacion por plazas,2024-08-01,89.9
Mallorca,Grado de ocupacion por plazas,2024-07-01,87.64
Mallorca,Grado de ocupacion por plazas,2024-06-01,81.13
Mallorca,Grado de ocupacion por plazas,2024-05-01,71.64
Mallorca,Grado de ocupacion por plazas,2024-04-01,67.92
Mallorca,Grado de ocupacion por plazas,2024-03-01,51.89
Mallorca,Grado de ocupacion por plazas,2024-02-01,52.64
Mallorca,Grado de ocupacion por plazas,2024-01-01,38.9
Mallorca,Grado de ocupacion por habitaciones,2024-12-01,52.32
Mallorca,Grado de ocupacion por habitaciones,2024-11-01,60.36
Mallorca,Grado de ocupacion por habitaciones,2024-10-01,74.19
Mallorca,Grado de ocupacion por habitaciones,2024-09-01,88.03
Mallorca,Grado de ocupacion por habitaciones,2024-08-01,91.69
Mallorca,Grado de ocupacion por habitaciones,2024-07-01,89.29
Mallorca,Grado de ocupacion por habitaciones,2024-06-01,85.99
Mallorca,Grado de ocupacion por habitaciones,2024-05-01,77.53
Mallorca,Grado de ocupacion por habitaciones,2024-04-01,75.3
Mallorca,Grado de ocupacion por habitaciones,2024-03-01,58.65
Mallorca,Grado de ocupacion por habitaciones,2024-02-01,61.45
Mallorca,Grado de ocupacion por habitaciones,2024-01-01,50.09
Barcelona,Numero de establecimientos abiertos estimados,2024-12-01,1051.0
Barcelona,Numero de establecimientos abiertos estimados,2024-11-01,1077.0
Barcelona,Numero de establecimientos abiertos estimados,2024-10-01,1161.0
Barcelona,Numero de establecimientos abiertos estimados,2024-09-01,1173.0
Barcelona,Numero de establecimientos abiertos estimados,2024-08-01,1170.0
Barcelona,Numero de establecimientos abiertos estimados,2024-07-01,1200.0
Barcelona,Numero de establecimientos abiertos estimados,2024-06-01,1214.0
Barcelona,Numero de establecimientos abiertos estimados,2024-05-01,1164.0
Barcelona,Numero de establecimientos abiertos estimados,2024-04-01,1095.0
Barcelona,Numero de establecimientos abiertos estimados,2024-03-01,1081.0
Barcelona,Numero de establecimientos abiertos estimados,2024-02-01,1019.0
Barcelona,Numero de establecimientos abiertos estimados,2024-01-01,961.0
Barcelona,Numero de plazas estimadas,2024-12-01,121782.0
Barcelona,Numero de plazas estimadas,2024-11-01,125842.0
Barcelona,Numero de plazas estimadas,2024-10-01,151719.0
Barcelona,Numero de plazas estimadas,2024-09-01,160524.0
Barcelona,Numero de plazas estimadas,2024-08-01,159864.0
Barcelona,Numero de plazas estimadas,2024-07-01,162217.0
Barcelona,Numero de plazas estimadas,2024-06-01,162403.0
Barcelona,Numero de plazas estimadas,2024-05-01,156807.0
Barcelona,Numero de plazas estimadas,2024-04-01,139543.0
Barcelona,Numero de plazas estimadas,2024-03-01,134149.0
Barcelona,Numero de plazas estimadas,2024-02-01,123411.0
Barcelona,Numero de plazas estimadas,2024-01-01,119007.0
Barcelona,Grado de ocupacion por plazas,2024-12-01,49.94
Barcelona,Grado de ocupacion por plazas,2024-11-01,56.8
Barcelona,Grado de ocupacion por plazas,2024-10-01,66.36
Barcelona,Grado de ocupacion por plazas,2024-09-01,69.14
Barcelona,Grado de ocupacion por plazas,2024-08-01,79.59
Barcelona,Grado de ocupacion por plazas,2024-07-01,75.32
Barcelona,Grado de ocupacion por plazas,2024-06-01,71.35
Barcelona,Grado de ocupacion por plazas,2024-05-01,69.91
Barcelona,Grado de ocupacion por plazas,2024-04-01,66.51
Barcelona,Grado de ocupacion por plazas,2024-03-01,60.82
Barcelona,Grado de ocupacion por plazas,2024-02-01,58.07
Barcelona,Grado de ocupacion por plazas,2024-01-01,47.89
Barcelona,Grado de ocupacion por habitaciones,2024-12-01,57.47
Barcelona,Grado de ocupacion por habitaciones,2024-11-01,72.41
Barcelona,Grado de ocupacion por habitaciones,2024-10-01,78.73
Barcelona,Grado de ocupacion por habitaciones,2024-09-01,82.99
Barcelona,Grado de ocupacion por habitaciones,2024-08-01,83.83
Barcelona,Grado de ocupacion por habitaciones,2024-07-01,82.82
Barcelona,Grado de ocupacion por habitaciones,2024-06-01,82.48
Barcelona,Grado de ocupacion por habitaciones,2024-05-01,80.79
Barcelona,Grado de ocupacion por habitaciones,2024-04-01,79.54
Barcelona,Grado de ocupacion por habitaciones,2024-03-01,72.01
Barcelona,Grado de ocupacion por habitaciones,2024-02-01,72.24
Barcelona,Grado de ocupacion por habitaciones,2024-01-01,59.68
Girona,Numero de establecimientos abiertos estimados,2024-12-01,343.0
Girona,Numero de establecimientos abiertos estimados,2024-11-01,346.0
Girona,Numero de establecimientos abiertos estimados,2024-10-01,581.0
Girona,Numero de establecimientos abiertos estimados,2024-09-01,725.0
Girona,Numero de establecimientos abiertos estimados,2024-08-01,756.0
Girona,Numero de establecimientos abiertos estimados,2024-07-01,769.0
Girona,Numero de establecimientos abiertos estimados,2024-06-01,706.0
Girona,Numero de establecimientos abiertos estimados,2024-05-01,666.0
Girona,Numero de establecimientos abiertos estimados,2024-04-01,574.0
Girona,Numero de establecimientos abiertos estimados,2024-03-01,433.0
Girona,Numero de establecimientos abiertos estimados,2024-02-01,325.0
Girona,Numero de establecimientos abiertos estimados,2024-01-01,292.0
Girona,Numero de plazas estimadas,2024-12-01,23996.0
Girona,Numero de plazas estimadas,2024-11-01,26641.0
Girona,Numero de plazas estimadas,2024-10-01,65245.0
Girona,Numero de plazas estimadas,2024-09-01,84772.0
Girona,Numero de plazas estimadas,2024-08-01,88678.0
Girona,Numero de plazas estimadas,2024-07-01,89182.0
Girona,Numero de plazas estimadas,2024-06-01,84144.0
Girona,Numero de plazas estimadas,2024-05-01,78801.0
Girona,Numero de plazas estimadas,2024-04-01,63704.0
Girona,Numero de plazas estimadas,2024-03-01,41484.0
Girona,Numero de plazas estimadas,2024-02-01,23597.0
Girona,Numero de plazas estimadas,2024-01-01,21275.0
Girona,Grado de ocupacion por plazas,2024-12-01,32.97
Girona,Grado de ocupacion por plazas,2024-11-01,35.58
Girona,Grado de ocupacion por plazas,2024-10-01,53.01
Girona,Grado de ocupacion por plazas,2024-09-01,62.92
Girona,Grado de ocupacion por plazas,2024-08-01,83.28
Girona,Grado de ocupacion por plazas,2024-07-01,75.68
Girona,Grado de ocupacion por plazas,2024-06-01,60.51
Girona,Grado de ocupacion por plazas,2024-05-01,54.05
Girona,Grado de ocupacion por plazas,2024-04-01,44.75
Girona,Grado de ocupacion por plazas,2024-03-01,41.7
Girona,Grado de ocupacion por plazas,2024-02-01,39.96
Girona,Grado de ocupacion por plazas,2024-01-01,31.99
Girona,Grado de ocupacion por habitaciones,2024-12-01,39.26
Girona,Grado de ocupacion por habitaciones,2024-11-01,44.11
Girona,Grado de ocupacion por habitaciones,2024-10-01,60.64
Girona,Grado de ocupacion por habitaciones,2024-09-01,72.41
Girona,Grado de ocupacion por habitaciones,2024-08-01,86.47
Girona,Grado de ocupacion por habitaciones,2024-07-01,77.96
Girona,Grado de ocupacion por habitaciones,2024-06-01,66.89
Girona,Grado de ocupacion por habitaciones,2024-05-01,60.26
Girona,Grado de ocupacion por habitaciones,2024-04-01,50.46
Girona,Grado de ocupacion por habitaciones,2024-03-01,49.32
Girona,Grado de ocupacion por habitaciones,2024-02-01,48.78
Girona,Grado de ocupacion por habitaciones,2024-01-01,40.6
Valencia,Numero de establecimientos abiertos estimados,2024-12-01,878.0
Valencia,Numero de establecimientos abiertos estimados,2024-11-01,965.0
Valencia,Numero de establecimientos abiertos estimados,2024-10-01,1088.0
Valencia,Numero de establecimientos abiertos estimados,2024-09-01,1162.0
Valencia,Numero de establecimientos abiertos estimados,2024-08-01,1208.0
Valencia,Numero de establecimientos abiertos estimados,2024-07-01,1169.0
Valencia,Numero de establecimientos abiertos estimados,2024-06-01,1178.0
Valencia,Numero de establecimientos abiertos estimados,2024-05-01,1187.0
Valencia,Numero de establecimientos abiertos estimados,2024-04-01,1124.0
Valencia,Numero de establecimientos abiertos estimados,2024-03-01,1079.0
Valencia,Numero de establecimientos abiertos estimados,2024-02-01,927.0
Valencia,Numero de establecimientos abiertos estimados,2024-01-01,882.0
Valencia,Numero de plazas estimadas,2024-12-01,112460.0
Valencia,Numero de plazas estimadas,2024-11-01,121292.0
Valencia,Numero de plazas estimadas,2024-10-01,139108.0
Valencia,Numero de plazas estimadas,2024-09-01,151014.0
Valencia,Numero de plazas estimadas,2024-08-01,152197.0
Valencia,Numero de plazas estimadas,2024-07-01,150046.0
Valencia,Numero de plazas estimadas,2024-06-01,148473.0
Valencia,Numero de plazas estimadas,2024-05-01,143725.0
Valencia,Numero de plazas estimadas,2024-04-01,139067.0
Valencia,Numero de plazas estimadas,2024-03-01,133150.0
Valencia,Numero de plazas estimadas,2024-02-01,109865.0
Valencia,Numero de plazas estimadas,2024-01-01,100851.0
Valencia,Grado de ocupacion por plazas,2024-12-01,45.01
Valencia,Grado de ocupacion por plazas,2024-11-01,52.74
Valencia,Grado de ocupacion por plazas,2024-10-01,61.0
Valencia,Grado de ocupacion por plazas,2024-09-01,67.75
Valencia,Grado de ocupacion por plazas,2024-08-01,77.52
Valencia,Grado de ocupacion por plazas,2024-07-01,72.82
Valencia,Grado de ocupacion por plazas,2024-06-01,67.05
Valencia,Grado de ocupacion por plazas,2024-05-01,64.51
Valencia,Grado de ocupacion por plazas,2024-04-01,59.4
Valencia,Grado de ocupacion por plazas,2024-03-01,58.01
Valencia,Grado de ocupacion por plazas,2024-02-01,52.57
Valencia,Grado de ocupacion por plazas,2024-01-01,43.71
Valencia,Grado de ocupacion por habitaciones,2024-12-01,52.77
Valencia,Grado de ocupacion por habitaciones,2024-11-01,63.8
Valencia,Grado de ocupacion por habitaciones,2024-10-01,72.18
Valencia,Grado de ocupacion por habitaciones,2024-09-01,78.18
Valencia,Grado de ocupacion por habitaciones,2024-08-01,82.86
Valencia,Grado de ocupacion por habitaciones,2024-07-01,78.99
Valencia,Grado de ocupacion por habitaciones,2024-06-01,75.85
Valencia,Grado de ocupacion por habitaciones,2024-05-01,74.63
Valencia,Grado de ocupacion por habitaciones,2024-04-01,68.86
Valencia,Grado de ocupacion por habitaciones,2024-03-01,66.73
Valencia,Grado de ocupacion por habitaciones,2024-02-01,63.47
Valencia,Grado de ocupacion por habitaciones,2024-01-01,52.59
Madrid,Numero de establecimientos abiertos estimados,2024-12-01,1185.0
Madrid,Numero de establecimientos abiertos estimados,2024-11-01,1249.0
Madrid,Numero de establecimientos abiertos estimados,2024-10-01,1226.0
Madrid,Numero de establecimientos abiertos estimados,2024-09-01,1248.0
Madrid,Numero de establecimientos abiertos estimados,2024-08-01,1052.0
Madrid,Numero de establecimientos abiertos estimados,2024-07-01,1189.0
Madrid,Numero de establecimientos abiertos estimados,2024-06-01,1213.0
Madrid,Numero de establecimientos abiertos estimados,2024-05-01,1222.0
Madrid,Numero de establecimientos abiertos estimados,2024-04-01,1218.0
Madrid,Numero de establecimientos abiertos estimados,2024-03-01,1175.0
Madrid,Numero de establecimientos abiertos estimados,2024-02-01,1200.0
Madrid,Numero de establecimientos abiertos estimados,2024-01-01,1167.0
Madrid,Numero de plazas estimadas,2024-12-01,122914.0
Madrid,Numero de plazas estimadas,2024-11-01,123736.0
Madrid,Numero de plazas estimadas,2024-10-01,124424.0
Madrid,Numero de plazas estimadas,2024-09-01,124698.0
Madrid,Numero de plazas estimadas,2024-08-01,120183.0
Madrid,Numero de plazas estimadas,2024-07-01,123160.0
Madrid,Numero de plazas estimadas,2024-06-01,123422.0
Madrid,Numero de plazas estimadas,2024-05-01,124204.0
Madrid,Numero de plazas estimadas,2024-04-01,123575.0
Madrid,Numero de plazas estimadas,2024-03-01,122515.0
Madrid,Numero de plazas estimadas,2024-02-01,122367.0
Madrid,Numero de plazas estimadas,2024-01-01,121982.0
Madrid,Grado de ocupacion por plazas,2024-12-01,56.01
Madrid,Grado de ocupacion por plazas,2024-11-01,60.86
Madrid,Grado de ocupacion por plazas,2024-10-01,64.63
Madrid,Grado de ocupacion por plazas,2024-09-01,62.09
Madrid,Grado de ocupacion por plazas,2024-08-01,54.3
Madrid,Grado de ocupacion por plazas,2024-07-01,59.66
Madrid,Grado de ocupacion por plazas,2024-06-01,62.84
Madrid,Grado de ocupacion por plazas,2024-05-01,64.05
Madrid,Grado de ocupacion por plazas,2024-04-01,61.52
Madrid,Grado de ocupacion por plazas,2024-03-01,58.46
Madrid,Grado de ocupacion por plazas,2024-02-01,53.63
Madrid,Grado de ocupacion por plazas,2024-01-01,47.65
Madrid,Grado de ocupacion por habitaciones,2024-12-01,65.49
Madrid,Grado de ocupacion por habitaciones,2024-11-01,77.7
Madrid,Grado de ocupacion por habitaciones,2024-10-01,82.17
Madrid,Grado de ocupacion por habitaciones,2024-09-01,78.16
Madrid,Grado de ocupacion por habitaciones,2024-08-01,60.41
Madrid,Grado de ocupacion por habitaciones,2024-07-01,69.65
Madrid,Grado de ocupacion por habitaciones,2024-06-01,78.57
Madrid,Grado de ocupacion por habitaciones,2024-05-01,78.92
Madrid,Grado de ocupacion por habitaciones,2024-04-01,76.8
Madrid,Grado de ocupacion por habitaciones,2024-03-01,72.1
Madrid,Grado de ocupacion por habitaciones,2024-02-01,68.88
Madrid,Grado de ocupacion por habitaciones,2024-01-01,61.03
Euskadi,Numero de establecimientos abiertos estimados,2024-12-01,553.0
Euskadi,Numero de establecimientos abiertos estimados,2024-11-01,610.0
Euskadi,Numero de establecimientos abiertos estimados,2024-10-01,620.0
Euskadi,Numero de establecimientos abiertos estimados,2024-09-01,619.0
Euskadi,Numero de establecimientos abiertos estimados,2024-08-01,615.0
Euskadi,Numero de establecimientos abiertos estimados,2024-07-01,597.0
Euskadi,Numero de establecimientos abiertos estimados,2024-06-01,589.0
Euskadi,Numero de establecimientos abiertos estimados,2024-05-01,575.0
Euskadi,Numero de establecimientos abiertos estimados,2024-04-01,591.0
Euskadi,Numero de establecimientos abiertos estimados,2024-03-01,559.0
Euskadi,Numero de establecimientos abiertos estimados,2024-02-01,518.0
Euskadi,Numero de establecimientos abiertos estimados,2024-01-01,490.0
Euskadi,Numero de plazas estimadas,2024-12-01,34217.0
Euskadi,Numero de plazas estimadas,2024-11-01,36301.0
Euskadi,Numero de plazas estimadas,2024-10-01,36001.0
Euskadi,Numero de plazas estimadas,2024-09-01,35897.0
Euskadi,Numero de plazas estimadas,2024-08-01,34775.0
Euskadi,Numero de plazas estimadas,2024-07-01,34552.0
Euskadi,Numero de plazas estimadas,2024-06-01,34332.0
Euskadi,Numero de plazas estimadas,2024-05-01,34242.0
Euskadi,Numero de plazas estimadas,2024-04-01,33925.0
Euskadi,Numero de plazas estimadas,2024-03-01,33419.0
Euskadi,Numero de plazas estimadas,2024-02-01,31002.0
Euskadi,Numero de plazas estimadas,2024-01-01,29883.0
Euskadi,Grado de ocupacion por plazas,2024-12-01,44.23
Euskadi,Grado de ocupacion por plazas,2024-11-01,48.76
Euskadi,Grado de ocupacion por plazas,2024-10-01,60.81
Euskadi,Grado de ocupacion por plazas,2024-09-01,67.79
Euskadi,Grado de ocupacion por plazas,2024-08-01,80.06
Euskadi,Grado de ocupacion por plazas,2024-07-01,72.37
Euskadi,Grado de ocupacion por plazas,2024-06-01,62.74
Euskadi,Grado de ocupacion por plazas,2024-05-01,62.3
Euskadi,Grado de ocupacion por plazas,2024-04-01,55.96
Euskadi,Grado de ocupacion por plazas,2024-03-01,53.43
Euskadi,Grado de ocupacion por plazas,2024-02-01,43.88
Euskadi,Grado de ocupacion por plazas,2024-01-01,39.5
Euskadi,Grado de ocupacion por habitaciones,2024-12-01,50.74
Euskadi,Grado de ocupacion por habitaciones,2024-11-01,59.86
Euskadi,Grado de ocupacion por habitaciones,2024-10-01,74.03
Euskadi,Grado de ocupacion por habitaciones,2024-09-01,79.37
Euskadi,Grado de ocupacion por habitaciones,2024-08-01,86.19
Euskadi,Grado de ocupacion por habitaciones,2024-07-01,80.31
Euskadi,Grado de ocupacion por habitaciones,2024-06-01,74.62
Euskadi,Grado de ocupacion por habitaciones,2024-05-01,74.79
Euskadi,Grado de ocupacion por habitaciones,2024-04-01,67.03
Euskadi,Grado de ocupacion por habitaciones,2024-03-01,64.62
Euskadi,Grado de ocupacion por habitaciones,2024-02-01,53.57
Euskadi,Grado de ocupacion por habitaciones,2024-01-01,48.37
