comunidad_autonoma,año,precio_m2,variacion_mensual,variacion_trimestral,variacion_anual,es_alquiler
Andalucia,2006,1940.0,-0.6,-2.3,,False
"Asturias, Principado de",2006,1712.0,,,,False
"Balears, Illes",2006,2497.0,-2.5,,,False
Canarias,2006,1947.0,-7.2,,,False
Castilla y Leon,2006,1328.0,2.2,5.6,,False
Castilla - La Mancha,2006,1364.0,-3.8,5.0,,False
Cataluña,2006,2553.0,2.0,2.0,,False
Comunitat Valenciana,2006,1816.0,-1.0,-0.4,,False
Galicia,2006,1531.0,4.6,,,False
"Madrid, Comunidad de",2006,2702.0,-1.2,1.3,,False
"Murcia, Region de",2006,1652.0,-1.0,-7.5,,False
Andalucia,2014,1362.0,0.1,0.5,-3.0,False
Aragon,2014,1312.0,0.3,-0.2,-7.9,False
"Asturias, Principado de",2014,1426.0,-0.4,-0.5,-5.7,False
"Balears, Illes",2014,1962.0,0.9,1.7,-0.8,False
Canarias,2014,1298.0,0.6,1.8,-0.8,False
Canarias,2014,1572.0,-0.6,-1.1,-3.7,False
Castilla y Leon,2014,1188.0,-0.3,-0.6,-6.2,False
Castilla - La Mancha,2014,907.0,-0.1,0.0,-5.7,False
Cataluña,2014,1825.0,0.3,1.5,-2.0,False
Ceuta,2014,2044.0,-0.5,0.5,-1.5,False
Comunitat Valenciana,2014,1201.0,0.4,0.5,-2.3,False
Pais Vasco,2014,2608.0,-0.3,-0.3,-5.1,False
Extremadura,2014,958.0,-0.3,-0.8,-4.5,False
Galicia,2014,1429.0,-0.2,-0.1,-5.6,False
"Rioja, La",2014,1145.0,-0.6,-1.1,-5.0,False
"Madrid, Comunidad de",2014,2167.0,-0.3,0.6,-2.8,False
Melilla,2014,1742.0,0.1,0.7,-2.2,False
"Murcia, Region de",2014,1049.0,0.1,-0.3,-4.7,False
"Navarra, Comunidad Foral de",2014,1413.0,-1.4,-0.4,-6.9,False
Andalucia,2009,1715.0,-0.9,-1.6,-4.2,False
Aragon,2009,1753.0,-1.1,0.5,-1.9,False
"Asturias, Principado de",2009,1746.0,-0.8,0.7,-4.1,False
"Balears, Illes",2009,2299.0,-0.8,-3.0,-1.9,False
Canarias,2009,1681.0,0.8,-0.1,-1.2,False
Canarias,2009,1890.0,0.1,-1.2,-1.6,False
Castilla y Leon,2009,1366.0,-0.5,-0.1,-1.2,False
Castilla - La Mancha,2009,1267.0,0.8,0.9,-3.0,False
Cataluña,2009,2278.0,-0.3,-0.1,-2.7,False
Comunitat Valenciana,2009,1579.0,-0.8,-2.3,-6.5,False
Pais Vasco,2009,3065.0,1.2,4.0,1.4,False
Extremadura,2009,1139.0,-0.5,-0.6,1.5,False
Galicia,2009,1546.0,1.6,1.8,0.9,False
"Rioja, La",2009,1519.0,0.2,0.1,1.8,False
"Madrid, Comunidad de",2009,2557.0,-0.7,-0.3,-2.5,False
"Murcia, Region de",2009,1407.0,-0.2,-2.1,-4.7,False
"Navarra, Comunidad Foral de",2009,1702.0,0.5,2.3,-1.1,False
Andalucia,2015,1373.0,0.0,-0.2,0.8,False
Aragon,2015,1276.0,0.4,-0.3,-2.8,False
"Asturias, Principado de",2015,1393.0,-0.1,-0.7,-2.3,False
"Balears, Illes",2015,1977.0,0.3,2.0,0.8,False
Canarias,2015,1306.0,-0.7,-1.1,0.6,False
Canarias,2015,1513.0,-0.6,-1.2,-3.8,False
Castilla y Leon,2015,1164.0,-0.3,-0.2,-2.0,False
Castilla - La Mancha,2015,875.0,0.0,-2.2,-3.5,False
Cataluña,2015,1806.0,0.9,0.1,-1.0,False
Ceuta,2015,2057.0,0.0,-0.2,0.6,False
Comunitat Valenciana,2015,1194.0,0.0,-0.8,-0.6,False
Pais Vasco,2015,2541.0,-0.3,0.0,-2.6,False
Extremadura,2015,941.0,0.7,-0.6,-1.8,False
Galicia,2015,1401.0,0.7,0.9,-2.0,False
"Rioja, La",2015,1125.0,-1.1,-0.2,-1.8,False
"Madrid, Comunidad de",2015,2153.0,-0.6,0.2,-0.6,False
Melilla,2015,1733.0,0.2,-0.5,-0.5,False
"Murcia, Region de",2015,1012.0,-0.2,-2.7,-3.6,False
"Navarra, Comunidad Foral de",2015,1384.0,-1.7,-2.3,-2.0,False
Andalucia,2007,1879.0,-1.5,-1.8,-3.2,False
Aragon,2007,1937.0,-3.0,1.5,,False
"Asturias, Principado de",2007,1839.0,0.5,1.4,7.4,False
"Balears, Illes",2007,2399.0,-1.6,-3.5,-3.9,False
Canarias,2007,1774.0,-1.5,-7.0,-8.9,False
Canarias,2007,1973.0,2.6,7.1,,False
Castilla y Leon,2007,1435.0,2.1,1.9,8.0,False
Castilla - La Mancha,2007,1406.0,-0.9,3.6,3.1,False
Cataluña,2007,2529.0,-2.3,-2.0,-0.9,False
Comunitat Valenciana,2007,1780.0,-2.2,-1.7,-2.0,False
Pais Vasco,2007,3024.0,-2.2,-0.5,,False
Extremadura,2007,1164.0,-0.6,5.5,,False
Galicia,2007,1585.0,0.0,3.5,3.5,False
"Rioja, La",2007,1569.0,3.6,6.5,,False
"Madrid, Comunidad de",2007,2764.0,-1.4,0.4,2.3,False
"Murcia, Region de",2007,1559.0,-2.1,-5.1,-5.7,False
"Navarra, Comunidad Foral de",2007,1828.0,4.6,,,False
Andalucia,2019,1652.0,0.6,3.2,8.4,False
Aragon,2019,1320.0,-0.1,0.0,2.5,False
"Asturias, Principado de",2019,1337.0,-0.4,-0.7,-0.8,False
"Balears, Illes",2019,3042.0,-0.5,-0.4,6.1,False
Canarias,2019,1847.0,0.7,2.2,5.2,False
Canarias,2019,1447.0,-0.4,-0.1,-1.0,False
Castilla y Leon,2019,1148.0,0.1,0.2,-1.6,False
Castilla - La Mancha,2019,875.0,0.0,-0.5,-1.0,False
Cataluña,2019,2212.0,0.4,1.1,4.2,False
Ceuta,2019,2084.0,0.2,-1.2,-1.5,False
Comunitat Valenciana,2019,1386.0,0.0,-0.4,3.7,False
Pais Vasco,2019,2559.0,0.3,1.0,1.9,False
Extremadura,2019,891.0,-0.4,-1.4,-1.8,False
Galicia,2019,1331.0,-0.1,-0.1,-1.3,False
"Rioja, La",2019,1199.0,-0.7,-1.0,-0.1,False
"Madrid, Comunidad de",2019,2723.0,-0.1,0.8,2.5,False
Melilla,2019,1765.0,0.1,-0.4,0.4,False
"Murcia, Region de",2019,1058.0,0.2,0.5,5.2,False
"Navarra, Comunidad Foral de",2019,1427.0,0.6,1.8,1.5,False
Andalucia,2008,1790.0,-1.2,-1.7,-4.7,False
Aragon,2008,1787.0,-0.1,0.3,-7.7,False
"Asturias, Principado de",2008,1821.0,-0.4,-0.2,-1.0,False
"Balears, Illes",2008,2345.0,-0.9,-0.6,-2.3,False
Canarias,2008,1702.0,-1.0,3.3,-4.1,False
Canarias,2008,1921.0,-0.9,0.8,-2.6,False
Castilla y Leon,2008,1383.0,-1.6,0.1,-3.6,False
Castilla - La Mancha,2008,1306.0,-0.8,-2.1,-7.1,False
Cataluña,2008,2341.0,-1.3,-2.2,-7.4,False
Comunitat Valenciana,2008,1688.0,-1.1,-1.6,-5.1,False
Pais Vasco,2008,3023.0,-2.5,-1.4,0.0,False
Extremadura,2008,1123.0,-2.1,-3.7,-3.5,False
Galicia,2008,1533.0,-2.2,-2.4,-3.3,False
"Rioja, La",2008,1492.0,-1.8,-2.7,-4.9,False
"Madrid, Comunidad de",2008,2624.0,-1.1,-1.5,-5.1,False
"Murcia, Region de",2008,1477.0,-1.3,-1.3,-5.2,False
"Navarra, Comunidad Foral de",2008,1722.0,3.5,2.4,-5.8,False
Andalucia,2024,2318.0,1.5,3.7,11.5,False
Aragon,2024,1497.0,1.0,3.1,5.7,False
"Asturias, Principado de",2024,1471.0,1.1,2.2,7.3,False
"Balears, Illes",2024,4707.0,0.5,3.2,15.3,False
Canarias,2024,2846.0,2.0,4.7,17.0,False
Canarias,2024,1746.0,0.5,3.0,11.1,False
Castilla y Leon,2024,1216.0,0.4,1.8,3.5,False
Castilla - La Mancha,2024,957.0,1.2,2.2,4.4,False
Cataluña,2024,2495.0,0.8,2.6,6.7,False
Ceuta,2024,2350.0,2.2,4.5,7.4,False
Comunitat Valenciana,2024,2061.0,1.6,3.8,16.0,False
Pais Vasco,2024,3076.0,1.4,2.8,7.4,False
Extremadura,2024,986.0,-0.8,1.3,2.8,False
Galicia,2024,1437.0,0.3,1.7,4.5,False
"Rioja, La",2024,1349.0,0.7,0.8,1.6,False
"Madrid, Comunidad de",2024,3771.0,1.6,5.7,17.5,False
Melilla,2024,1994.0,0.4,2.6,3.1,False
"Murcia, Region de",2024,1379.0,1.5,5.1,16.3,False
"Navarra, Comunidad Foral de",2024,1795.0,1.2,3.9,6.4,False
Andalucia,2011,1668.0,-1.2,-2.0,-4.5,False
Aragon,2011,1692.0,-0.9,-2.1,-4.4,False
"Asturias, Principado de",2011,1818.0,-1.1,-0.9,0.5,False
"Balears, Illes",2011,2301.0,-1.4,-2.0,-7.3,False
Canarias,2011,1572.0,0.1,-1.3,-5.2,False
Canarias,2011,1961.0,-0.7,-0.2,-1.9,False
Castilla y Leon,2011,1434.0,-1.1,-1.9,-1.2,False
Castilla - La Mancha,2011,1181.0,-1.7,-3.4,-7.1,False
Cataluña,2011,2243.0,-1.0,-1.9,-4.1,False
Ceuta,2011,2151.0,-0.1,0.4,1.1,False
Comunitat Valenciana,2011,1460.0,-1.2,-1.2,-4.7,False
Pais Vasco,2011,3132.0,-1.2,-1.4,-1.7,False
Extremadura,2011,1158.0,-1.2,-3.0,1.7,False
Galicia,2011,1758.0,-1.0,-0.1,7.9,False
"Rioja, La",2011,1484.0,-1.0,-2.8,-6.6,False
"Madrid, Comunidad de",2011,2546.0,-0.9,-1.5,-3.1,False
Melilla,2011,1786.0,2.1,-0.7,-0.9,False
"Murcia, Region de",2011,1326.0,-0.6,-2.1,-4.3,False
"Navarra, Comunidad Foral de",2011,1751.0,0.9,1.1,1.9,False
Andalucia,2010,1746.0,1.0,1.7,1.8,False
Aragon,2010,1770.0,-0.2,1.4,1.0,False
"Asturias, Principado de",2010,1809.0,0.2,2.4,3.6,False
"Balears, Illes",2010,2482.0,1.8,1.8,7.9,False
Canarias,2010,1658.0,-0.2,1.4,-1.4,False
Canarias,2010,2000.0,0.4,0.5,5.8,False
Castilla y Leon,2010,1451.0,1.4,3.6,6.2,False
Castilla - La Mancha,2010,1271.0,-0.4,0.3,0.4,False
Cataluña,2010,2340.0,-0.1,1.8,2.7,False
Ceuta,2010,2128.0,-3.2,-3.9,,False
Comunitat Valenciana,2010,1533.0,-0.5,0.5,-2.9,False
Pais Vasco,2010,3188.0,-0.2,0.4,4.0,False
Extremadura,2010,1139.0,-1.1,0.7,-0.1,False
Galicia,2010,1629.0,-0.3,1.2,5.4,False
"Rioja, La",2010,1589.0,1.3,2.2,4.6,False
"Madrid, Comunidad de",2010,2628.0,-0.2,1.9,2.8,False
Melilla,2010,1802.0,2.1,,,False
"Murcia, Region de",2010,1385.0,-0.4,-0.4,-1.5,False
"Navarra, Comunidad Foral de",2010,1718.0,0.3,3.7,0.9,False
Andalucia,2020,1660.0,0.6,0.5,0.5,False
Aragon,2020,1318.0,-0.5,1.0,-0.2,False
"Asturias, Principado de",2020,1346.0,-0.1,-0.4,0.7,False
"Balears, Illes",2020,3091.0,-0.4,1.1,1.6,False
Canarias,2020,1867.0,0.5,1.7,1.0,False
Canarias,2020,1448.0,-0.4,0.4,0.1,False
Castilla y Leon,2020,1135.0,0.3,1.0,-1.2,False
Castilla - La Mancha,2020,868.0,0.8,1.4,-0.8,False
Cataluña,2020,2244.0,0.7,2.6,1.5,False
Ceuta,2020,2246.0,0.4,1.1,7.8,False
Comunitat Valenciana,2020,1413.0,0.6,1.2,2.0,False
Pais Vasco,2020,2641.0,0.2,0.6,3.2,False
Extremadura,2020,921.0,0.5,2.7,3.4,False
Galicia,2020,1327.0,0.2,0.8,-0.3,False
"Rioja, La",2020,1240.0,0.9,1.2,3.4,False
"Madrid, Comunidad de",2020,2774.0,0.6,2.2,1.9,False
Melilla,2020,1777.0,0.0,0.5,0.7,False
"Murcia, Region de",2020,1048.0,0.1,0.4,-0.9,False
"Navarra, Comunidad Foral de",2020,1451.0,0.0,1.4,1.7,False
Andalucia,2012,1499.0,-1.0,-2.7,-10.1,False
Aragon,2012,1530.0,-1.1,-2.7,-9.6,False
"Asturias, Principado de",2012,1598.0,-1.2,-1.7,-12.1,False
"Balears, Illes",2012,2028.0,-1.5,-3.3,-11.9,False
Canarias,2012,1431.0,-0.8,-1.6,-9.0,False
Canarias,2012,1788.0,-1.1,-1.9,-8.8,False
Castilla y Leon,2012,1347.0,-0.7,-1.7,-6.1,False
Castilla - La Mancha,2012,1034.0,-1.8,-2.9,-12.4,False
Cataluña,2012,1955.0,-1.4,-2.4,-12.8,False
Ceuta,2012,2146.0,0.3,0.1,-0.3,False
Comunitat Valenciana,2012,1309.0,-0.9,-2.9,-10.3,False
Pais Vasco,2012,2912.0,-1.7,-1.9,-7.0,False
Extremadura,2012,1073.0,-0.2,-0.3,-7.3,False
Galicia,2012,1574.0,-1.5,-2.8,-10.5,False
"Rioja, La",2012,1389.0,-1.1,-1.2,-6.3,False
"Madrid, Comunidad de",2012,2313.0,-0.8,-1.8,-9.1,False
Melilla,2012,1803.0,-1.2,-1.6,0.9,False
"Murcia, Region de",2012,1156.0,-1.6,-3.5,-12.9,False
"Navarra, Comunidad Foral de",2012,1638.0,-2.0,-5.0,-6.4,False
Andalucia,2022,1891.0,-0.4,0.2,6.4,False
Aragon,2022,1333.0,0.0,1.0,1.0,False
"Asturias, Principado de",2022,1343.0,-0.2,0.1,0.5,False
"Balears, Illes",2022,3625.0,0.8,1.9,10.1,False
Canarias,2022,2099.0,0.7,2.5,6.8,False
Canarias,2022,1500.0,0.4,1.0,2.4,False
Castilla y Leon,2022,1137.0,-0.2,0.4,-0.9,False
Castilla - La Mancha,2022,889.0,-0.2,0.2,1.1,False
Cataluña,2022,2295.0,-0.2,0.3,0.8,False
Ceuta,2022,2124.0,0.4,1.3,1.9,False
Comunitat Valenciana,2022,1596.0,0.2,0.6,7.9,False
Pais Vasco,2022,2773.0,0.3,0.8,3.1,False
Extremadura,2022,943.0,0.5,1.6,0.2,False
Galicia,2022,1338.0,0.1,1.0,0.7,False
"Rioja, La",2022,1260.0,-0.4,1.5,-0.4,False
"Madrid, Comunidad de",2022,3062.0,-0.4,0.6,5.7,False
Melilla,2022,1885.0,-0.7,0.8,2.3,False
"Murcia, Region de",2022,1080.0,-0.6,-1.0,1.7,False
"Navarra, Comunidad Foral de",2022,1568.0,-1.0,2.4,5.7,False
Andalucia,2013,1404.0,-0.6,-1.4,-6.3,False
Aragon,2013,1425.0,-0.7,-0.9,-6.9,False
"Asturias, Principado de",2013,1512.0,-0.6,-1.3,-5.4,False
"Balears, Illes",2013,1977.0,0.4,-0.5,-2.5,False
Canarias,2013,1309.0,-1.1,-2.4,-8.5,False
Canarias,2013,1633.0,-0.6,-2.2,-8.6,False
Castilla y Leon,2013,1267.0,-0.5,-0.5,-5.9,False
Castilla - La Mancha,2013,962.0,-0.7,-1.9,-7.0,False
Cataluña,2013,1862.0,-1.1,-2.4,-4.8,False
Ceuta,2013,2076.0,0.0,-0.4,-3.3,False
Comunitat Valenciana,2013,1230.0,-0.1,-1.7,-6.1,False
Pais Vasco,2013,2747.0,-0.6,-0.7,-5.7,False
Extremadura,2013,1004.0,-0.4,-1.0,-6.4,False
Galicia,2013,1514.0,0.2,0.2,-3.9,False
"Rioja, La",2013,1206.0,-1.4,-3.6,-13.2,False
"Madrid, Comunidad de",2013,2229.0,0.0,-0.1,-3.7,False
Melilla,2013,1781.0,-0.2,-1.5,-1.2,False
"Murcia, Region de",2013,1101.0,0.8,-0.8,-4.7,False
"Navarra, Comunidad Foral de",2013,1518.0,-0.7,-1.6,-7.3,False
Andalucia,2023,2078.0,0.9,0.7,9.9,False
Aragon,2023,1417.0,1.2,1.6,6.3,False
"Asturias, Principado de",2023,1371.0,-0.2,0.6,2.1,False
"Balears, Illes",2023,4083.0,0.8,1.2,12.7,False
Canarias,2023,2432.0,0.5,4.1,15.9,False
Canarias,2023,1572.0,0.1,0.6,4.8,False
Castilla y Leon,2023,1176.0,0.5,2.1,3.4,False
Castilla - La Mancha,2023,917.0,0.6,1.2,3.1,False
Cataluña,2023,2339.0,0.3,0.2,1.9,False
Ceuta,2023,2187.0,1.4,1.3,2.9,False
Comunitat Valenciana,2023,1776.0,0.7,0.8,11.3,False
Pais Vasco,2023,2864.0,0.3,0.7,3.3,False
Extremadura,2023,959.0,0.1,1.3,1.7,False
Galicia,2023,1375.0,0.1,1.5,2.8,False
"Rioja, La",2023,1327.0,1.9,3.4,5.4,False
"Madrid, Comunidad de",2023,3208.0,1.2,2.5,4.8,False
Melilla,2023,1934.0,-1.3,0.4,2.6,False
"Murcia, Region de",2023,1186.0,0.8,1.9,9.8,False
"Navarra, Comunidad Foral de",2023,1687.0,1.9,2.3,7.6,False
Andalucia,2017,1458.0,-2.4,0.5,3.9,False
Aragon,2017,1255.0,0.3,0.3,0.9,False
"Asturias, Principado de",2017,1360.0,0.4,0.0,-0.9,False
"Balears, Illes",2017,2438.0,1.6,2.7,17.0,False
Canarias,2017,1502.0,0.9,2.3,7.6,False
Canarias,2017,1474.0,0.1,0.1,-0.4,False
Castilla y Leon,2017,1147.0,0.4,1.0,-1.1,False
Castilla - La Mancha,2017,862.0,-0.9,-0.7,0.0,False
Cataluña,2017,1936.0,1.2,1.7,6.5,False
Ceuta,2017,2090.0,-0.5,0.3,0.4,False
Comunitat Valenciana,2017,1235.0,0.6,-0.1,2.6,False
Pais Vasco,2017,2492.0,0.8,0.7,0.8,False
Extremadura,2017,915.0,0.0,0.0,-1.1,False
Galicia,2017,1379.0,0.3,0.0,-1.5,False
"Rioja, La",2017,1121.0,3.0,2.8,0.9,False
"Madrid, Comunidad de",2017,2245.0,0.9,3.0,3.9,False
Melilla,2017,1712.0,0.8,0.3,0.9,False
"Murcia, Region de",2017,1024.0,0.5,0.4,1.5,False
"Navarra, Comunidad Foral de",2017,1382.0,-0.1,1.5,-1.8,False
Andalucia,2016,1403.0,1.0,1.1,2.2,False
Aragon,2016,1243.0,0.6,0.1,-2.5,False
"Asturias, Principado de",2016,1373.0,0.4,0.9,-1.4,False
"Balears, Illes",2016,2084.0,0.6,1.3,5.4,False
Canarias,2016,1395.0,0.3,2.4,6.8,False
Canarias,2016,1480.0,0.5,1.1,-2.2,False
Castilla y Leon,2016,1160.0,1.1,1.9,-0.3,False
Castilla - La Mancha,2016,861.0,0.8,0.7,-1.5,False
Cataluña,2016,1819.0,1.2,3.7,0.7,False
Ceuta,2016,2082.0,-0.5,-0.9,1.2,False
Comunitat Valenciana,2016,1204.0,0.5,1.1,0.8,False
Pais Vasco,2016,2473.0,0.1,-0.4,-2.7,False
Extremadura,2016,925.0,0.4,0.5,-1.7,False
Galicia,2016,1401.0,1.0,2.2,0.0,False
"Rioja, La",2016,1110.0,2.2,1.8,-1.3,False
"Madrid, Comunidad de",2016,2160.0,0.3,1.2,0.3,False
Melilla,2016,1696.0,0.6,0.1,-2.1,False
"Murcia, Region de",2016,1008.0,0.9,1.4,-0.3,False
"Navarra, Comunidad Foral de",2016,1408.0,0.9,2.1,1.7,False
Andalucia,2021,1778.0,-0.4,0.0,7.1,False
Aragon,2021,1319.0,-0.2,1.7,0.1,False
"Asturias, Principado de",2021,1336.0,-0.1,0.8,-0.8,False
"Balears, Illes",2021,3291.0,1.1,1.9,6.5,False
Canarias,2021,1966.0,0.4,2.0,5.3,False
Canarias,2021,1465.0,-0.7,-0.2,1.2,False
Castilla y Leon,2021,1148.0,0.2,1.9,1.1,False
