comunidad_autonoma,año,precio_m2,variacion_mensual,variacion_trimestral,variacion_anual,es_alquiler
Castilla - La Mancha,2021,879.0,0.2,1.2,1.3,False
Cataluña,2021,2277.0,0.2,1.0,1.5,False
Ceuta,2021,2084.0,6.2,5.8,-7.2,False
Comunitat Valenciana,2021,1479.0,-0.1,-0.3,4.7,False
Pais Vasco,2021,2690.0,0.6,0.7,1.9,False
Extremadura,2021,941.0,-0.1,-0.3,2.1,False
Galicia,2021,1328.0,0.3,0.6,0.1,False
"Rioja, La",2021,1265.0,0.9,2.7,2.1,False
"Madrid, Comunidad de",2021,2897.0,0.7,0.6,4.4,False
Melilla,2021,1842.0,0.4,1.4,3.6,False
"Murcia, Region de",2021,1063.0,-0.4,-0.1,1.4,False
"Navarra, Comunidad Foral de",2021,1484.0,1.0,3.4,2.3,False
Andalucia,2018,1525.0,-0.1,0.0,4.6,False
Aragon,2018,1288.0,-0.2,0.1,2.7,False
"Asturias, Principado de",2018,1348.0,-0.3,-1.2,-0.9,False
"Balears, Illes",2018,2867.0,1.4,3.1,17.6,False
Canarias,2018,1755.0,1.3,2.6,16.9,False
Canarias,2018,1461.0,-0.3,-1.1,-0.9,False
Castilla y Leon,2018,1167.0,-0.1,0.4,1.7,False
Castilla - La Mancha,2018,884.0,-0.4,0.5,2.6,False
Cataluña,2018,2123.0,0.2,2.4,9.6,False
Ceuta,2018,2116.0,0.5,-0.1,1.2,False
Comunitat Valenciana,2018,1336.0,-0.5,-0.3,8.2,False
Pais Vasco,2018,2511.0,0.4,0.8,0.8,False
Extremadura,2018,908.0,-0.8,0.0,-0.8,False
Galicia,2018,1349.0,0.0,-1.0,-2.2,False
"Rioja, La",2018,1200.0,-0.3,0.3,7.1,False
"Madrid, Comunidad de",2018,2658.0,0.9,4.4,18.4,False
Melilla,2018,1758.0,0.4,-0.1,2.7,False
"Murcia, Region de",2018,1006.0,-2.6,-2.9,-1.7,False
"Navarra, Comunidad Foral de",2018,1405.0,1.5,1.1,1.7,False
Andalucia,2014,6.0,-0.1,-0.3,0.1,True
Aragon,2014,5.8,-0.2,0.1,-3.0,True
"Asturias, Principado de",2014,6.0,-0.2,-0.6,-0.7,True
"Balears, Illes",2014,7.9,2.8,1.0,4.5,True
Canarias,2014,6.5,-0.3,0.5,2.4,True
Canarias,2014,6.1,-0.4,0.7,1.4,True
Castilla y Leon,2014,5.1,-1.1,-1.7,-0.9,True
Castilla - La Mancha,2014,4.4,-0.7,-0.7,-1.2,True
Cataluña,2014,9.1,1.3,3.6,6.5,True
Ceuta,2014,9.4,1.3,-0.7,-4.3,True
Comunitat Valenciana,2014,5.2,-0.2,0.1,0.1,True
Pais Vasco,2014,9.9,0.6,1.6,0.6,True
Extremadura,2014,4.3,-0.4,-1.3,-5.5,True
Galicia,2014,5.5,0.4,-1.0,-3.2,True
"Rioja, La",2014,5.1,0.2,1.5,-1.4,True
"Madrid, Comunidad de",2014,10.0,-0.5,-0.6,2.2,True
Melilla,2014,8.1,-0.9,-3.3,-10.5,True
"Murcia, Region de",2014,4.8,-1.2,-2.6,-3.6,True
"Navarra, Comunidad Foral de",2014,6.3,-0.4,-1.2,-0.9,True
Andalucia,2009,7.0,-0.9,-3.0,-5.9,True
Aragon,2009,6.9,-2.6,-1.9,-8.9,True
"Asturias, Principado de",2009,8.0,0.5,3.7,-14.3,True
"Balears, Illes",2009,10.2,-0.9,-4.4,-8.0,True
Canarias,2009,7.4,-0.5,-3.9,-11.2,True
Canarias,2009,8.4,-3.4,-6.4,-17.6,True
Castilla y Leon,2009,5.2,-0.6,-2.1,-2.0,True
Castilla - La Mancha,2009,5.1,-0.8,-1.3,-4.4,True
Cataluña,2009,9.5,-0.9,-1.6,-5.4,True
Comunitat Valenciana,2009,6.3,-0.9,-2.0,-7.0,True
Extremadura,2009,5.0,-4.2,-7.3,,True
Galicia,2009,7.1,0.2,0.9,-11.2,True
"Madrid, Comunidad de",2009,11.1,-0.8,0.7,-1.0,True
"Murcia, Region de",2009,5.8,1.7,-1.2,-7.6,True
Andalucia,2015,6.2,0.1,-0.4,3.5,True
Aragon,2015,6.1,1.9,1.8,4.4,True
"Asturias, Principado de",2015,6.0,0.2,0.1,0.2,True
"Balears, Illes",2015,8.2,-0.4,-4.4,4.1,True
Canarias,2015,6.9,0.1,1.6,5.5,True
Canarias,2015,6.0,0.3,-0.2,-0.8,True
Castilla y Leon,2015,5.2,-1.1,-2.0,1.9,True
Castilla - La Mancha,2015,4.5,-1.0,-1.6,0.1,True
Cataluña,2015,10.0,0.3,2.3,8.8,True
Ceuta,2015,10.0,3.1,6.0,6.2,True
Comunitat Valenciana,2015,5.3,0.2,0.8,2.8,True
Pais Vasco,2015,9.7,-1.3,0.1,-1.8,True
Extremadura,2015,4.3,-0.5,-1.3,0.1,True
Galicia,2015,5.4,-0.7,-1.2,-1.3,True
"Rioja, La",2015,5.1,2.2,-0.1,-0.8,True
"Madrid, Comunidad de",2015,10.5,-1.1,-1.4,4.9,True
Melilla,2015,8.4,0.1,0.0,2.7,True
"Murcia, Region de",2015,4.9,-0.3,-1.7,1.3,True
"Navarra, Comunidad Foral de",2015,6.3,-0.5,-0.6,1.3,True
Andalucia,2007,8.0,-1.1,-6.6,-9.7,True
"Balears, Illes",2007,13.0,-7.0,-6.2,,True
Canarias,2007,9.6,,,,True
Canarias,2007,13.4,0.1,3.5,,True
Castilla y Leon,2007,5.5,-1.9,,,True
Castilla - La Mancha,2007,5.6,5.4,,,True
Cataluña,2007,10.3,-8.6,-10.0,-3.2,True
Comunitat Valenciana,2007,7.7,1.1,-7.0,-7.9,True
Galicia,2007,8.4,-5.8,-5.1,,True
"Madrid, Comunidad de",2007,10.7,-3.3,-7.2,,True
"Murcia, Region de",2007,6.8,-6.3,-7.5,,True
Andalucia,2019,8.4,0.8,3.4,7.6,True
Aragon,2019,7.7,0.2,2.2,7.5,True
"Asturias, Principado de",2019,7.2,0.4,1.0,3.8,True
"Balears, Illes",2019,12.4,0.4,1.7,1.6,True
Canarias,2019,9.9,-0.2,0.4,2.8,True
Canarias,2019,7.6,1.2,2.3,4.1,True
Castilla y Leon,2019,6.4,0.0,-0.3,5.6,True
Castilla - La Mancha,2019,5.4,0.2,1.1,5.1,True
Cataluña,2019,13.5,-1.0,-1.9,1.7,True
Comunitat Valenciana,2019,7.4,0.2,-0.3,7.1,True
Pais Vasco,2019,11.7,0.0,1.6,4.1,True
Extremadura,2019,5.0,0.2,1.1,3.9,True
Galicia,2019,6.6,0.2,1.2,8.0,True
"Rioja, La",2019,6.5,1.4,1.7,8.6,True
"Madrid, Comunidad de",2019,14.1,-1.5,-2.6,1.7,True
Melilla,2019,8.5,0.7,0.5,-0.8,True
"Murcia, Region de",2019,6.1,-0.9,-3.1,8.0,True
"Navarra, Comunidad Foral de",2019,8.3,-1.2,0.7,7.8,True
Andalucia,2008,7.4,-2.6,-5.9,-8.1,True
Aragon,2008,7.6,0.2,-3.2,,True
"Asturias, Principado de",2008,9.3,0.2,4.9,,True
"Balears, Illes",2008,11.1,-1.5,-13.0,-14.7,True
Canarias,2008,8.4,-0.3,-1.7,-12.7,True
Canarias,2008,10.2,1.3,-8.0,-23.5,True
Castilla y Leon,2008,5.3,-3.3,-6.0,-4.4,True
Castilla - La Mancha,2008,5.3,-0.3,0.7,-4.8,True
Cataluña,2008,10.1,-1.1,0.8,-2.0,True
Comunitat Valenciana,2008,6.8,-2.1,-4.3,-11.8,True
Galicia,2008,8.0,-0.3,-1.6,-4.1,True
"Madrid, Comunidad de",2008,11.2,-1.4,-0.9,4.4,True
"Murcia, Region de",2008,6.3,-3.8,-4.9,-7.7,True
Andalucia,2024,11.8,2.8,7.0,10.5,True
Aragon,2024,9.4,0.7,2.1,8.6,True
"Asturias, Principado de",2024,9.4,0.6,3.1,12.1,True
"Balears, Illes",2024,17.6,0.7,-2.4,9.5,True
Canarias,2024,14.1,0.6,1.9,10.3,True
Canarias,2024,10.4,-0.6,-5.9,11.6,True
Castilla y Leon,2024,8.5,1.3,3.8,10.2,True
Castilla - La Mancha,2024,7.4,1.4,4.2,10.4,True
Cataluña,2024,18.0,1.1,3.4,12.4,True
Comunitat Valenciana,2024,11.4,0.9,0.6,12.1,True
Pais Vasco,2024,14.4,1.2,1.8,9.0,True
Extremadura,2024,6.9,-1.1,-1.9,10.8,True
Galicia,2024,8.9,1.2,2.4,9.4,True
"Rioja, La",2024,8.2,0.3,0.1,6.0,True
"Madrid, Comunidad de",2024,18.8,0.9,0.9,16.4,True
Melilla,2024,10.0,1.2,0.8,3.8,True
"Murcia, Region de",2024,8.2,1.5,-2.4,8.2,True
"Navarra, Comunidad Foral de",2024,10.5,2.2,2.8,6.6,True
Andalucia,2011,6.6,-1.2,-1.5,-1.2,True
Aragon,2011,7.0,-0.5,-0.8,3.6,True
"Asturias, Principado de",2011,6.8,0.4,-2.2,-6.7,True
"Balears, Illes",2011,8.2,-0.5,-3.1,-11.3,True
Canarias,2011,6.9,-0.8,0.0,-6.7,True
Canarias,2011,7.1,0.2,-0.5,-10.5,True
Castilla y Leon,2011,5.6,-0.6,-2.5,4.4,True
Castilla - La Mancha,2011,5.2,-0.2,-0.9,3.3,True
Cataluña,2011,9.7,-0.1,0.3,-1.4,True
Ceuta,2011,10.9,-1.0,,,True
Comunitat Valenciana,2011,5.7,-0.5,-0.1,-2.7,True
Pais Vasco,2011,11.2,0.2,1.5,5.5,True
Extremadura,2011,4.8,0.8,-1.8,2.0,True
Galicia,2011,6.3,1.7,0.4,-1.1,True
"Rioja, La",2011,6.0,0.5,1.3,-7.9,True
"Madrid, Comunidad de",2011,10.8,-1.3,-2.1,-2.5,True
"Murcia, Region de",2011,5.6,-0.7,1.6,4.7,True
"Navarra, Comunidad Foral de",2011,7.3,0.0,-1.2,11.2,True
Andalucia,2010,6.7,-0.6,-1.8,-3.7,True
Aragon,2010,6.7,-0.9,-0.5,-2.6,True
"Asturias, Principado de",2010,7.3,-0.5,1.1,-8.2,True
"Balears, Illes",2010,9.3,-0.4,-2.1,-9.1,True
Canarias,2010,7.4,0.5,0.3,-0.7,True
Canarias,2010,7.9,-1.3,-4.1,-6.5,True
Castilla y Leon,2010,5.3,0.4,1.5,2.9,True
Castilla - La Mancha,2010,5.0,0.3,0.3,-1.7,True
Cataluña,2010,9.8,0.8,1.4,3.1,True
Comunitat Valenciana,2010,5.8,-0.9,-1.5,-7.6,True
Pais Vasco,2010,10.7,-0.8,3.0,,True
Extremadura,2010,4.8,-3.1,-4.6,-5.8,True
Galicia,2010,6.3,0.4,-2.0,-11.4,True
"Rioja, La",2010,6.5,-0.4,0.3,,True
"Madrid, Comunidad de",2010,11.0,-1.5,-0.3,-0.2,True
"Murcia, Region de",2010,5.4,-0.6,-1.6,-8.0,True
"Navarra, Comunidad Foral de",2010,6.6,0.7,-0.4,,True
Andalucia,2020,8.6,0.1,0.3,3.2,True
Aragon,2020,7.8,1.2,0.6,1.7,True
"Asturias, Principado de",2020,7.3,-0.2,-0.6,2.0,True
"Balears, Illes",2020,11.5,-0.9,-3.4,-6.9,True
Canarias,2020,9.8,-0.7,0.1,-0.7,True
Canarias,2020,7.8,1.9,-0.6,3.2,True
Castilla y Leon,2020,6.7,0.1,-0.4,4.9,True
Castilla - La Mancha,2020,5.6,0.0,0.9,4.9,True
Cataluña,2020,13.3,-1.9,-4.1,-1.3,True
Comunitat Valenciana,2020,7.6,-0.9,-0.7,2.8,True
Pais Vasco,2020,12.2,0.1,1.2,4.1,True
Extremadura,2020,5.2,0.3,1.3,4.4,True
Galicia,2020,6.9,0.8,0.5,5.9,True
"Rioja, La",2020,6.6,-0.4,-1.7,1.6,True
"Madrid, Comunidad de",2020,13.9,-1.6,-4.8,-1.4,True
Melilla,2020,8.5,-2.7,-1.0,0.6,True
"Murcia, Region de",2020,6.4,-0.5,-3.6,4.4,True
"Navarra, Comunidad Foral de",2020,8.7,1.3,0.8,4.3,True
Andalucia,2012,6.3,-1.2,-1.6,-5.5,True
Aragon,2012,6.3,-0.7,-3.2,-9.6,True
"Asturias, Principado de",2012,6.4,0.0,-1.7,-5.8,True
"Balears, Illes",2012,7.8,-0.8,-3.3,-4.8,True
Canarias,2012,6.6,-0.6,-2.4,-4.7,True
Canarias,2012,6.5,-1.3,-4.2,-8.4,True
Castilla y Leon,2012,5.4,-1.3,-3.3,-3.0,True
Castilla - La Mancha,2012,4.9,-0.1,-1.4,-5.1,True
Cataluña,2012,9.1,-0.8,-2.6,-6.1,True
Ceuta,2012,10.8,1.1,2.4,-0.5,True
Comunitat Valenciana,2012,5.4,-1.4,-2.5,-5.1,True
Pais Vasco,2012,10.4,-1.2,-3.7,-7.6,True
Extremadura,2012,4.6,-1.4,-3.3,-4.4,True
Galicia,2012,5.8,-0.2,-2.8,-6.6,True
"Rioja, La",2012,5.8,-1.2,-2.6,-3.3,True
"Madrid, Comunidad de",2012,10.1,-1.8,-3.7,-6.3,True
"Murcia, Region de",2012,5.3,-1.5,-3.1,-5.2,True
"Navarra, Comunidad Foral de",2012,6.8,-2.0,-4.0,-7.4,True
Andalucia,2022,9.4,0.7,5.0,8.2,True
Aragon,2022,8.2,-0.2,0.0,4.4,True
"Asturias, Principado de",2022,7.8,0.1,0.8,4.3,True
"Balears, Illes",2022,13.6,0.7,3.1,13.7,True
Canarias,2022,11.5,0.1,3.2,13.0,True
Canarias,2022,8.6,1.1,-5.9,6.4,True
Castilla y Leon,2022,7.1,0.1,-1.2,4.6,True
Castilla - La Mancha,2022,6.1,-0.5,-1.0,4.2,True
Cataluña,2022,14.6,2.5,4.1,12.6,True
Comunitat Valenciana,2022,8.8,1.3,2.0,14.5,True
Pais Vasco,2022,12.5,1.0,1.7,3.9,True
Extremadura,2022,5.8,0.5,2.3,7.0,True
Galicia,2022,7.5,0.7,1.6,5.0,True
"Rioja, La",2022,7.2,1.8,-1.7,6.3,True
"Madrid, Comunidad de",2022,14.5,-0.4,-2.0,9.0,True
Melilla,2022,9.2,1.6,1.0,2.0,True
"Murcia, Region de",2022,7.0,-1.2,-6.2,6.7,True
"Navarra, Comunidad Foral de",2022,9.3,0.6,0.0,3.5,True
Andalucia,2013,6.0,-0.6,-0.9,-4.9,True
Aragon,2013,6.0,-0.8,-1.7,-4.8,True
"Asturias, Principado de",2013,6.0,-1.6,-3.0,-6.4,True
"Balears, Illes",2013,7.6,0.3,-0.5,-3.6,True
Canarias,2013,6.4,-0.2,0.3,-3.0,True
Canarias,2013,6.0,-0.5,-1.3,-7.6,True
Castilla y Leon,2013,5.2,-1.3,-2.6,-4.3,True
Castilla - La Mancha,2013,4.5,-1.5,-2.7,-8.2,True
Cataluña,2013,8.6,-0.2,-1.0,-5.7,True
Ceuta,2013,9.9,0.2,2.3,-9.0,True
Comunitat Valenciana,2013,5.2,-0.4,-1.2,-3.9,True
Pais Vasco,2013,9.9,0.1,0.0,-5.0,True
Extremadura,2013,4.5,0.2,0.7,-2.8,True
Galicia,2013,5.6,1.1,0.7,-3.4,True
"Rioja, La",2013,5.2,-2.4,-3.6,-10.4,True
"Madrid, Comunidad de",2013,9.8,-0.6,-1.1,-2.7,True
Melilla,2013,9.1,4.6,-2.6,,True
"Murcia, Region de",2013,5.0,-0.9,-2.2,-6.2,True
"Navarra, Comunidad Foral de",2013,6.3,-0.8,-1.6,-6.8,True
Andalucia,2023,10.7,2.2,5.7,13.1,True
Aragon,2023,8.7,1.0,2.1,5.7,True
"Asturias, Principado de",2023,8.4,0.6,2.4,7.9,True
"Balears, Illes",2023,16.1,0.8,-0.7,18.3,True
Canarias,2023,12.8,-1.1,0.3,11.3,True
Canarias,2023,9.3,0.9,-5.9,7.6,True
Castilla y Leon,2023,7.7,1.5,1.8,8.5,True
Castilla - La Mancha,2023,6.7,0.7,1.3,8.9,True
Cataluña,2023,16.0,1.2,0.4,9.7,True
Ceuta,2023,12.2,-0.3,6.5,,True
Comunitat Valenciana,2023,10.1,0.6,1.7,15.5,True
Pais Vasco,2023,13.2,0.7,1.1,5.5,True
Extremadura,2023,6.3,1.8,2.5,8.2,True
Galicia,2023,8.1,1.7,2.7,8.0,True
"Rioja, La",2023,7.7,-0.1,0.3,6.8,True
"Madrid, Comunidad de",2023,16.2,0.8,0.6,11.9,True
Melilla,2023,9.6,2.9,2.1,5.0,True
"Murcia, Region de",2023,7.6,-0.1,-2.6,8.6,True
"Navarra, Comunidad Foral de",2023,9.8,1.0,2.4,5.4,True
Andalucia,2017,7.2,1.6,2.9,9.9,True
Aragon,2017,6.8,1.1,1.5,6.5,True
"Asturias, Principado de",2017,6.6,0.2,0.6,5.2,True
"Balears, Illes",2017,11.8,0.8,-2.4,16.2,True
Canarias,2017,8.7,1.4,4.5,18.5,True
Canarias,2017,6.8,0.5,-3.2,2.3,True
Castilla y Leon,2017,5.8,0.4,-1.0,6.1,True
Castilla - La Mancha,2017,4.8,-0.5,-1.7,4.8,True
Cataluña,2017,13.0,0.6,1.3,10.1,True
Ceuta,2017,10.4,6.1,4.9,17.0,True
Comunitat Valenciana,2017,6.4,0.2,2.7,10.4,True
Pais Vasco,2017,10.8,0.6,3.1,6.5,True
Extremadura,2017,4.7,0.3,-0.1,5.7,True
Galicia,2017,5.8,0.7,3.5,4.4,True
"Rioja, La",2017,5.5,1.4,2.3,5.6,True
"Madrid, Comunidad de",2017,12.7,0.0,-0.6,9.1,True
Melilla,2017,8.5,4.5,2.4,4.2,True
"Murcia, Region de",2017,5.3,-0.8,-4.6,7.0,True
"Navarra, Comunidad Foral de",2017,7.0,-0.5,-0.7,6.7,True
Andalucia,2016,6.5,0.6,0.9,5.6,True
Aragon,2016,6.4,-0.3,0.2,4.5,True
"Asturias, Principado de",2016,6.3,-0.1,1.1,4.6,True
"Balears, Illes",2016,10.2,2.9,-0.5,23.7,True
Canarias,2016,7.3,-0.6,1.2,6.7,True
Canarias,2016,6.6,0.7,0.8,9.7,True
Castilla y Leon,2016,5.4,0.0,-1.5,3.8,True
Castilla - La Mancha,2016,4.6,-0.8,-1.7,2.6,True
Cataluña,2016,11.8,1.9,5.7,18.2,True
Ceuta,2016,8.9,-1.1,-6.5,-11.5,True
Comunitat Valenciana,2016,5.8,-0.3,-0.2,8.0,True
Pais Vasco,2016,10.2,0.3,1.6,4.2,True
Extremadura,2016,4.4,-0.3,-0.2,3.4,True
Galicia,2016,5.5,-0.1,1.1,2.7,True
"Rioja, La",2016,5.2,1.2,-0.7,3.4,True
"Madrid, Comunidad de",2016,11.6,1.3,1.1,10.2,True
Melilla,2016,8.2,0.8,0.3,-2.2,True
"Murcia, Region de",2016,5.0,-1.5,-4.6,1.7,True
"Navarra, Comunidad Foral de",2016,6.6,0.1,-0.9,3.3,True
Andalucia,2021,8.7,1.1,4.0,1.0,True
Aragon,2021,7.9,-0.1,0.6,0.6,True
"Asturias, Principado de",2021,7.5,-0.1,-0.6,2.5,True
"Balears, Illes",2021,12.0,0.9,4.0,3.7,True
Canarias,2021,10.2,0.6,3.1,3.7,True
Canarias,2021,8.1,-1.3,-3.6,4.0,True
Castilla y Leon,2021,6.8,0.3,-1.7,1.1,True
Castilla - La Mancha,2021,5.9,0.3,0.0,4.2,True
Cataluña,2021,13.0,0.3,-0.1,-2.4,True
Comunitat Valenciana,2021,7.7,0.6,0.8,1.2,True
Pais Vasco,2021,12.0,-1.1,-0.8,-1.0,True
Extremadura,2021,5.4,0.3,-1.4,3.8,True
Galicia,2021,7.1,0.5,1.4,2.9,True
"Rioja, La",2021,6.8,0.5,-1.3,2.6,True
"Madrid, Comunidad de",2021,13.3,-1.0,-2.4,-4.3,True
Melilla,2021,9.0,-1.1,-0.4,5.5,True
"Murcia, Region de",2021,6.5,-1.2,-4.5,2.2,True
"Navarra, Comunidad Foral de",2021,9.0,1.7,1.5,4.1,True
Andalucia,2018,7.8,0.3,2.3,8.8,True
Aragon,2018,7.2,0.8,1.1,5.8,True
"Asturias, Principado de",2018,6.9,1.2,1.0,4.4,True
"Balears, Illes",2018,12.2,0.1,0.8,3.2,True
Canarias,2018,9.6,2.0,2.4,10.5,True
Canarias,2018,7.3,1.2,2.7,7.3,True
Castilla y Leon,2018,6.1,0.4,-1.0,5.4,True
Castilla - La Mancha,2018,5.1,1.3,0.1,6.7,True
Cataluña,2018,13.3,-0.7,0.1,2.3,True
Comunitat Valenciana,2018,6.9,-0.5,0.0,8.2,True
Pais Vasco,2018,11.2,-0.5,0.6,3.7,True
Extremadura,2018,4.8,3.4,0.8,3.2,True
Galicia,2018,6.1,-0.2,1.8,5.0,True
"Rioja, La",2018,6.0,1.3,-4.0,8.8,True
"Madrid, Comunidad de",2018,13.8,-0.7,-1.1,9.2,True
Melilla,2018,8.5,0.8,5.3,0.0,True
"Murcia, Region de",2018,5.7,-1.4,-5.4,6.6,True
"Navarra, Comunidad Foral de",2018,7.7,0.3,1.3,10.1,True
